2016-01-11 04:10:09,0.00
2016-01-11 04:08:09,0.00
2016-01-11 04:06:10,0.00
2016-01-11 04:04:10,0.00
2016-01-11 04:02:10,0.00
2016-01-11 04:00:10,0.00
2016-01-11 03:58:14,0.00
2016-01-11 03:56:09,0.00
2016-01-11 03:54:09,0.00
2016-01-11 03:52:09,0.00
2016-01-11 03:50:09,0.00
2016-01-11 03:48:10,0.00
2016-01-11 03:46:10,0.00
2016-01-11 03:45:28,0.00
2016-01-11 03:35:59,0.00
2016-01-11 03:32:11,0.00
2016-01-11 03:30:10,0.00
2016-01-11 03:28:11,0.00
2016-01-11 03:26:10,0.00
2016-01-11 03:24:11,0.00
2016-01-11 03:22:11,0.00
2016-01-11 03:20:11,0.00
2016-01-11 03:18:12,0.00
2016-01-11 03:16:12,0.00
2016-01-11 03:14:12,0.00
2016-01-11 03:12:12,0.00
2016-01-11 03:10:09,0.00
2016-01-11 03:08:10,0.00
2016-01-11 03:06:10,0.00
2016-01-11 03:05:40,0.00
2016-01-11 02:56:11,0.00
2016-01-11 02:54:12,0.00
2016-01-11 02:52:09,0.00
2016-01-11 02:50:09,0.00
2016-01-11 02:48:10,0.00
2016-01-11 02:46:10,0.00
2016-01-11 02:44:10,0.00
2016-01-11 02:42:10,0.00
2016-01-11 02:40:10,0.00
2016-01-11 02:38:10,0.00
2016-01-11 02:36:20,0.00
2016-01-11 02:34:11,0.00
2016-01-11 02:32:11,0.00
2016-01-11 02:30:11,0.00
2016-01-11 02:28:11,0.00
2016-01-11 02:26:14,0.00
2016-01-11 02:25:58,0.00
2016-01-11 02:16:29,0.00
2016-01-11 02:14:10,0.00
2016-01-11 02:12:10,0.00
2016-01-11 02:10:10,0.00
2016-01-11 02:08:10,0.00
2016-01-11 02:06:10,0.00
2016-01-11 02:04:10,0.00
2016-01-11 02:02:11,0.00
2016-01-11 02:00:10,0.00
2016-01-11 01:58:11,0.00
2016-01-11 01:56:11,0.00
2016-01-11 01:54:11,0.00
2016-01-11 01:52:11,0.00
2016-01-11 01:50:12,0.00
2016-01-11 01:48:12,0.00
2016-01-11 01:46:21,0.00
2016-01-11 01:36:36,0.00
2016-01-11 01:34:11,0.00
2016-01-11 01:32:20,0.00
2016-01-11 01:30:09,0.00
2016-01-11 01:28:10,0.00
2016-01-11 01:26:10,0.00
2016-01-11 01:24:10,0.00
2016-01-11 01:22:10,0.00
2016-01-11 01:20:11,0.00
2016-01-11 01:18:11,0.00
2016-01-11 01:16:11,0.00
2016-01-11 01:14:11,0.00
2016-01-11 01:12:11,0.00
2016-01-11 01:10:11,0.00
2016-01-11 01:08:12,0.00
2016-01-11 01:06:12,0.00
2016-01-11 01:04:12,0.00
2016-01-11 01:02:12,0.00
2016-01-11 01:00:12,0.00
2016-01-11 00:44:13,0.00
2016-01-11 00:42:44,0.00
2016-01-11 00:40:11,0.00
2016-01-11 00:38:11,0.00
2016-01-11 00:36:11,0.00
2016-01-11 00:34:12,0.00
2016-01-11 00:32:09,0.00
2016-01-11 00:30:10,0.00
2016-01-11 00:28:10,0.00
2016-01-11 00:26:10,0.00
2016-01-11 00:24:11,0.00
2016-01-11 00:22:11,0.00
2016-01-11 00:20:12,0.00
2016-01-11 00:18:12,0.00
2016-01-11 00:16:09,0.00
2016-01-11 00:14:09,0.00
2016-01-10 23:54:11,0.00
2016-01-10 23:52:11,0.00
2016-01-10 23:50:11,0.00
2016-01-10 23:48:12,0.00
2016-01-10 23:46:09,0.00
2016-01-10 23:44:10,0.00
2016-01-10 23:42:10,0.00
2016-01-10 23:40:10,0.00
2016-01-10 23:38:11,0.00
2016-01-10 23:36:11,0.00
2016-01-10 23:34:12,0.00
2016-01-10 23:32:12,0.00
2016-01-10 23:30:12,0.00
2016-01-10 23:28:11,0.00
2016-01-10 23:26:11,0.00
2016-01-10 23:24:12,0.00
2016-01-10 23:22:09,0.00
2016-01-10 23:21:37,0.00
2016-01-10 23:10:09,0.00
2016-01-10 23:08:10,0.00
2016-01-10 23:06:10,0.00
2016-01-10 23:04:11,0.00
2016-01-10 23:02:11,0.00
2016-01-10 23:00:11,0.00
2016-01-10 22:58:12,0.00
2016-01-10 22:56:12,0.00
2016-01-10 22:54:09,0.00
2016-01-10 22:52:10,0.00
2016-01-10 22:50:10,0.00
2016-01-10 22:48:10,0.00
2016-01-10 22:46:11,0.00
2016-01-10 22:44:11,0.00
2016-01-10 22:42:11,0.00
2016-01-10 22:40:12,0.00
2016-01-10 22:38:12,0.00
2016-01-10 22:36:09,0.00
2016-01-10 22:34:10,0.00
2016-01-10 22:32:10,0.00
2016-01-10 22:30:11,0.00
2016-01-10 22:28:11,0.00
2016-01-10 22:26:11,0.00
2016-01-10 22:24:12,0.00
2016-01-10 22:22:09,0.00
2016-01-10 22:20:10,0.00
2016-01-10 22:18:10,0.00
2016-01-10 22:16:10,0.00
2016-01-10 22:14:10,0.00
2016-01-10 22:12:10,0.00
2016-01-10 22:10:10,0.00
2016-01-10 22:08:10,0.00
2016-01-10 22:06:10,0.00
2016-01-10 22:04:10,0.00
2016-01-10 22:02:11,0.00
2016-01-10 22:00:11,0.00
2016-01-10 21:58:11,0.00
2016-01-10 21:56:12,0.00
2016-01-10 21:54:12,0.00
2016-01-10 21:52:12,0.00
2016-01-10 21:50:09,0.00
2016-01-10 21:48:12,0.00
2016-01-10 21:46:12,0.00
2016-01-10 21:44:09,0.00
2016-01-10 21:42:09,0.00
2016-01-10 21:40:10,0.00
2016-01-10 21:38:10,0.00
2016-01-10 21:36:10,0.00
2016-01-10 21:34:10,0.00
2016-01-10 21:32:10,0.00
2016-01-10 21:30:11,0.00
2016-01-10 21:28:11,0.00
2016-01-10 21:26:11,0.00
2016-01-10 21:24:10,0.00
2016-01-10 21:22:12,0.00
2016-01-10 21:20:10,0.00
2016-01-10 21:18:12,0.00
2016-01-10 21:16:12,0.00
2016-01-10 21:14:09,0.00
2016-01-10 21:12:12,0.00
2016-01-10 21:10:12,0.00
2016-01-10 21:08:11,0.00
2016-01-10 21:06:11,0.00
2016-01-10 21:04:11,0.00
2016-01-10 21:02:10,0.00
2016-01-10 21:00:10,0.00
2016-01-10 20:58:10,0.00
2016-01-10 20:56:10,0.00
2016-01-10 20:54:11,0.00
2016-01-10 20:52:10,0.00
2016-01-10 20:50:10,0.00
2016-01-10 20:48:10,0.00
2016-01-10 20:46:11,0.00
2016-01-10 20:44:09,0.00
2016-01-10 20:42:09,0.00
2016-01-10 20:40:10,0.00
2016-01-10 20:38:10,0.00
2016-01-10 20:36:10,0.00
2016-01-10 20:26:09,0.00
2016-01-10 20:24:12,0.00
2016-01-10 20:22:12,0.00
2016-01-10 20:20:11,0.00
2016-01-10 20:18:11,0.00
2016-01-10 20:16:53,0.00
2016-01-10 20:14:12,0.00
2016-01-10 20:12:11,0.00
2016-01-10 20:10:09,0.00
2016-01-10 20:08:12,0.00
2016-01-10 20:06:12,0.00
2016-01-10 20:04:12,0.00
2016-01-10 20:02:12,0.00
2016-01-10 20:00:10,0.00
2016-01-10 19:58:01,0.00
2016-01-10 19:56:10,0.00
2016-01-10 19:54:29,0.00
2016-01-10 19:44:58,0.00
2016-01-10 19:42:12,0.00
2016-01-10 19:40:11,0.00
2016-01-10 19:38:10,0.00
2016-01-10 19:36:10,0.00
2016-01-10 19:34:11,0.00
2016-01-10 19:32:10,0.00
2016-01-10 19:30:10,0.00
2016-01-10 19:28:10,0.00
2016-01-10 19:26:09,0.00
2016-01-10 19:24:11,0.00
2016-01-10 19:22:11,0.00
2016-01-10 19:20:11,0.00
2016-01-10 19:18:11,0.00
2016-01-10 19:16:11,0.00
2016-01-10 19:14:10,0.00
2016-01-10 19:13:41,0.00
2016-01-10 19:04:09,0.00
2016-01-10 19:02:11,0.00
2016-01-10 19:00:10,0.00
2016-01-10 18:58:24,0.00
2016-01-10 18:56:09,0.00
2016-01-10 18:54:11,0.00
2016-01-10 18:52:11,0.00
2016-01-10 18:50:11,0.00
2016-01-10 18:48:09,0.00
2016-01-10 18:46:12,0.00
2016-01-10 18:45:56,0.00
2016-01-10 18:36:24,0.00
2016-01-10 18:34:09,0.00
2016-01-10 18:32:09,0.00
2016-01-10 18:00:10,0.00
2016-01-10 17:58:10,0.00
2016-01-10 17:56:09,0.00
2016-01-10 17:54:09,0.00
2016-01-10 17:52:09,0.00
2016-01-09 23:38:12,0.00
2016-01-09 23:36:09,0.00
2016-01-09 23:34:09,0.00
2016-01-09 23:32:09,0.00
2016-01-09 23:30:09,0.00
2016-01-09 23:28:10,0.00
2016-01-09 23:26:10,0.00
2016-01-09 23:24:10,0.00
2016-01-09 23:22:10,0.00
2016-01-09 23:20:11,0.00
2016-01-09 23:18:11,0.00
2016-01-09 23:16:11,0.00
2016-01-09 22:44:11,0.00
2016-01-09 22:42:11,0.00
2016-01-09 22:40:11,0.00
2016-01-09 22:38:11,0.00
2016-01-09 22:36:12,0.00
2016-01-09 22:34:12,0.00
2016-01-09 22:32:12,0.00
2016-01-09 22:30:12,0.00
2016-01-09 22:28:12,0.00
2016-01-09 22:26:12,0.00
2016-01-09 22:24:12,0.00
2016-01-09 22:22:11,0.00
2016-01-09 22:20:11,0.00
2016-01-09 22:18:09,0.00
2016-01-09 22:16:12,0.00
2016-01-09 22:14:12,0.20
2016-01-09 22:12:11,0.00
2016-01-09 22:10:18,0.00
2016-01-09 22:00:47,0.00
2016-01-09 21:46:32,0.00
2016-01-09 21:44:09,0.00
2016-01-09 21:42:09,0.00
2016-01-09 21:40:12,0.00
2016-01-09 21:38:11,0.00
2016-01-09 21:36:11,0.00
2016-01-09 21:34:11,0.00
2016-01-09 21:32:11,0.00
2016-01-09 21:30:11,0.00
2016-01-09 21:28:11,0.00
2016-01-09 21:26:11,0.00
2016-01-09 21:24:11,0.00
2016-01-09 21:22:11,0.20
2016-01-09 21:20:10,0.00
2016-01-09 21:18:12,0.40
2016-01-09 21:16:11,0.00
2016-01-09 21:14:10,0.00
2016-01-09 21:12:11,0.00
2016-01-09 21:10:11,0.00
2016-01-09 21:08:12,0.00
2016-01-09 21:06:12,0.00
2016-01-09 21:04:11,0.00
2016-01-09 21:02:11,0.00
2016-01-09 21:00:11,0.00
2016-01-09 20:58:11,0.00
2016-01-09 20:56:11,0.00
2016-01-09 20:54:11,0.00
2016-01-09 20:52:11,0.00
2016-01-09 20:50:11,0.00
2016-01-09 20:48:12,0.00
2016-01-09 20:46:11,0.00
2016-01-09 20:44:11,0.00
2016-01-09 20:42:11,0.00
2016-01-09 20:40:11,0.00
2016-01-09 20:38:11,0.00
2016-01-09 20:36:11,0.00
2016-01-09 20:34:11,0.00
2016-01-09 20:32:11,0.00
2016-01-09 20:30:11,0.00
2016-01-09 20:28:11,0.00
2016-01-09 20:26:09,0.00
2016-01-09 20:24:09,0.00
2016-01-09 20:22:09,0.00
2016-01-09 20:20:11,0.00
2016-01-09 20:18:09,0.00
2016-01-09 20:16:10,0.00
2016-01-09 20:14:10,0.00
2016-01-09 20:12:11,0.00
2016-01-09 20:10:11,0.20
2016-01-09 20:08:11,0.00
2016-01-09 20:06:11,0.20
2016-01-09 20:04:10,0.00
2016-01-09 20:02:10,0.00
2016-01-09 20:00:09,0.00
2016-01-09 19:58:13,0.00
2016-01-09 19:56:11,0.00
2016-01-09 19:54:11,0.20
2016-01-09 19:52:11,0.00
2016-01-09 19:50:10,0.00
2016-01-09 19:48:10,0.00
2016-01-09 19:46:09,0.20
2016-01-09 19:44:09,0.00
2016-01-09 19:42:09,0.00
2016-01-09 19:40:09,0.00
2016-01-09 19:38:09,0.00
2016-01-09 19:36:09,0.00
2016-01-09 19:34:12,0.00
2016-01-09 19:32:12,0.00
2016-01-09 19:30:09,0.00
2016-01-09 19:28:12,0.00
2016-01-09 19:26:10,0.20
2016-01-09 19:24:10,0.00
2016-01-09 19:22:10,0.00
2016-01-09 19:20:12,0.00
2016-01-09 19:18:09,0.00
2016-01-09 19:16:09,0.00
2016-01-09 19:14:12,0.00
2016-01-09 19:12:12,0.00
2016-01-09 19:10:11,0.00
2016-01-09 19:08:11,0.00
2016-01-09 19:06:11,0.00
2016-01-09 19:04:11,0.00
2016-01-09 19:02:10,0.00
2016-01-09 19:00:45,0.00
2016-01-09 18:58:11,0.00
2016-01-09 18:56:09,0.00
2016-01-09 18:54:09,0.00
2016-01-09 18:52:11,0.00
2016-01-09 18:50:10,0.00
2016-01-09 18:48:09,0.00
2016-01-09 18:46:09,0.00
2016-01-09 18:44:10,0.00
2016-01-09 18:42:10,0.00
2016-01-09 17:56:09,0.00
2016-01-09 17:54:09,0.00
2016-01-09 17:26:10,0.00
2016-01-09 11:34:12,0.00
2016-01-09 11:32:12,0.00
2016-01-09 11:30:10,0.00
2016-01-08 20:00:10,0.00
2016-01-08 19:58:12,0.00
2016-01-08 19:44:36,0.00
2016-01-08 19:42:11,0.00
2016-01-08 19:40:09,0.00
2016-01-08 19:38:10,0.00
2016-01-08 19:36:12,0.00
2016-01-08 19:34:12,0.00
2016-01-08 19:32:09,0.00
2016-01-08 19:30:09,0.00
2016-01-08 19:28:09,0.00
2016-01-08 19:26:12,0.00
2016-01-08 19:24:11,0.00
2016-01-08 19:22:10,0.00
2016-01-08 19:20:11,0.00
2016-01-08 19:18:10,0.00
2016-01-08 18:46:12,0.00
2016-01-08 18:44:11,0.00
2016-01-08 18:42:11,0.00
2016-01-08 18:40:11,0.00
2016-01-08 18:38:11,0.00
2016-01-08 18:36:11,0.00
2016-01-08 18:34:11,0.00
2016-01-08 18:32:11,0.00
2016-01-08 18:30:11,0.00
2016-01-08 18:28:11,0.00
2016-01-08 18:26:11,0.00
2016-01-08 18:24:11,0.00
2016-01-08 18:22:11,0.00
2016-01-08 18:20:10,0.00
2016-01-08 18:18:11,0.00
2016-01-08 18:16:11,0.00
2016-01-08 18:14:12,0.00
2016-01-08 18:12:12,0.00
2016-01-08 18:10:12,0.00
2016-01-08 18:08:11,0.00
2016-01-08 18:06:11,0.00
2016-01-08 18:04:11,0.00
2016-01-08 18:02:16,0.00
2016-01-08 15:16:13,0.00
2016-01-08 15:14:09,0.00
2016-01-08 15:12:09,0.00
2016-01-08 15:10:09,0.00
2016-01-08 15:08:09,0.00
2016-01-08 15:06:09,0.00
2016-01-08 15:04:12,0.00
2016-01-08 15:02:09,0.00
2016-01-08 15:00:18,0.00
2016-01-08 14:58:11,0.00
2016-01-08 14:56:10,0.00
2016-01-08 14:54:10,0.00
2016-01-08 14:52:10,0.00
2016-01-08 14:50:10,0.00
2016-01-08 14:48:12,0.00
2016-01-08 14:46:12,0.00
2016-01-08 14:44:09,0.00
2016-01-08 14:42:09,0.00
2016-01-08 13:54:09,0.20
2016-01-08 13:52:12,0.00
2016-01-08 13:50:09,0.00
2016-01-08 13:48:09,0.00
2016-01-08 13:46:09,0.00
2016-01-08 13:44:09,0.00
2016-01-08 13:42:09,0.00
2016-01-08 13:40:10,0.00
2016-01-08 13:38:10,0.00
2016-01-08 13:36:09,0.00
2016-01-08 13:34:10,0.00
2016-01-08 13:32:10,0.00
2016-01-08 13:30:10,0.20
2016-01-08 13:28:10,0.00
2016-01-08 13:26:10,0.00
2016-01-08 13:24:11,0.00
2016-01-08 13:22:10,0.00
2016-01-08 13:20:10,0.00
2016-01-08 13:18:10,0.00
2016-01-08 13:16:10,0.00
2016-01-08 13:14:11,0.00
2016-01-08 13:12:10,0.00
2016-01-08 13:10:10,0.00
2016-01-08 13:08:10,0.00
2016-01-08 13:06:11,0.00
2016-01-08 13:04:11,0.00
2016-01-08 13:02:11,0.00
2016-01-08 13:00:11,0.00
2016-01-08 12:58:11,0.00
2016-01-08 12:56:09,0.00
2016-01-08 12:54:09,0.00
2016-01-08 12:52:10,0.00
2016-01-08 12:50:10,0.20
2016-01-08 12:48:12,0.00
2016-01-08 12:46:12,0.20
2016-01-08 12:44:11,0.00
2016-01-07 19:22:10,0.00
2016-01-07 19:20:09,0.00
2016-01-07 19:18:09,0.00
2016-01-07 19:16:10,0.00
2016-01-07 19:14:10,0.00
2016-01-07 19:12:12,0.00
2016-01-07 19:10:12,0.00
2016-01-07 19:08:11,0.00
2016-01-07 19:06:11,0.00
2016-01-07 19:04:12,0.00
2016-01-07 19:02:11,0.00
2016-01-07 19:00:11,0.00
2016-01-07 18:58:12,0.00
2016-01-07 18:56:10,0.00
2016-01-07 18:54:09,0.00
2016-01-07 18:52:12,0.00
2016-01-07 18:50:11,0.00
2016-01-07 18:48:10,0.00
2016-01-07 18:46:10,0.00
2016-01-07 18:44:10,0.00
2016-01-07 18:42:10,0.00
2016-01-07 18:40:10,0.00
2016-01-07 18:38:10,0.00
2016-01-07 18:36:10,0.00
2016-01-07 18:34:11,0.00
2016-01-07 18:32:10,0.00
2016-01-07 18:30:09,0.00
2016-01-07 18:28:11,0.00
2016-01-07 18:26:11,0.00
2016-01-07 18:24:11,0.00
2016-01-07 18:22:10,0.00
2016-01-07 18:20:09,0.00
2016-01-07 18:18:12,0.00
2016-01-07 18:16:11,0.00
2016-01-07 18:14:11,0.00
2016-01-07 18:12:11,0.00
2016-01-07 18:10:11,0.00
2016-01-07 18:08:11,0.00
2016-01-07 18:06:11,0.00
2016-01-07 18:04:14,0.00
2016-01-07 17:12:10,0.00
2016-01-07 17:10:09,0.00
2016-01-07 17:08:09,0.00
2016-01-07 17:06:09,0.00
2016-01-07 17:04:12,0.00
2016-01-06 21:24:12,0.00
2016-01-06 21:22:12,0.00
2016-01-06 21:20:12,0.00
2016-01-06 21:18:11,0.00
2016-01-06 21:16:11,0.00
2016-01-06 21:14:09,0.00
2016-01-06 21:12:11,0.00
2016-01-06 21:10:10,0.00
2016-01-06 21:08:10,0.00
2016-01-06 21:06:10,0.00
2016-01-06 21:04:10,0.00
2016-01-06 21:02:10,0.00
2016-01-06 21:00:10,0.00
2016-01-06 20:58:13,0.00
2016-01-06 20:56:11,0.00
2016-01-06 20:54:11,0.00
2016-01-06 20:52:11,0.00
2016-01-06 20:50:11,0.00
2016-01-06 20:48:12,0.00
2016-01-06 20:46:11,0.00
2016-01-06 20:44:12,0.00
2016-01-06 20:42:11,0.00
2016-01-06 20:40:10,0.00
2016-01-06 20:38:12,0.00
2016-01-06 20:36:12,0.00
2016-01-06 20:34:11,0.00
2016-01-06 20:32:09,0.00
2016-01-06 20:30:12,0.00
2016-01-06 20:28:11,0.00
2016-01-06 20:26:11,0.00
2016-01-06 20:24:10,0.00
2016-01-06 20:22:11,0.00
2016-01-06 20:20:11,0.00
2016-01-06 20:18:11,0.00
2016-01-06 20:16:11,0.00
2016-01-06 20:14:11,0.00
2016-01-06 20:12:10,0.00
2016-01-06 20:10:11,0.00
2016-01-06 20:08:10,0.00
2016-01-06 20:06:10,0.00
2016-01-06 20:04:10,0.00
2016-01-06 20:02:12,0.00
2016-01-06 20:00:12,0.00
2016-01-06 19:58:12,0.00
2016-01-06 19:56:11,0.00
2016-01-06 19:54:11,0.00
2016-01-06 19:52:11,0.00
2016-01-06 19:50:11,0.00
2016-01-06 19:48:10,0.00
2016-01-06 19:46:11,0.00
2016-01-06 19:44:09,0.00
2016-01-06 19:42:11,0.00
2016-01-06 19:40:10,0.00
2016-01-06 19:38:10,0.00
2016-01-06 19:36:10,0.00
2016-01-06 19:34:09,0.00
2016-01-06 19:32:09,0.00
2016-01-06 19:30:09,0.00
2016-01-06 19:28:09,0.00
2016-01-06 19:26:09,0.00
2016-01-06 19:24:12,0.00
2016-01-06 19:22:12,0.00
2016-01-06 19:20:12,0.00
2016-01-06 19:18:12,0.00
2016-01-06 19:16:12,0.00
2016-01-06 19:14:09,0.00
2016-01-06 19:12:12,0.00
2016-01-06 19:10:11,0.00
2016-01-06 19:08:11,0.00
2016-01-06 19:06:10,0.00
2016-01-06 19:04:10,0.00
2016-01-06 19:02:11,0.00
2016-01-06 19:00:11,0.00
2016-01-06 18:58:23,0.00
2016-01-06 18:56:09,0.00
2016-01-06 18:54:12,0.00
2016-01-06 18:52:42,0.00
