ts,y
7/11/2015 0:30,-19.0
7/11/2015 1:00,-19.0
7/11/2015 1:30,-19.0
7/11/2015 2:30,-19.0
7/11/2015 3:00,-19.0
7/11/2015 4:00,-19.0
7/11/2015 4:30,-19.0
7/11/2015 6:00,-19.0
7/11/2015 7:00,-19.0
7/11/2015 8:00,-19.0
7/11/2015 8:30,-19.0
7/11/2015 9:30,-19.0
7/11/2015 19:00,-19.0
7/11/2015 20:00,-19.0
7/11/2015 22:00,-19.0
7/11/2015 22:30,-19.0
7/11/2015 23:00,-19.0
7/11/2015 23:30,-19.0
7/12/2015 0:00,-19.0
7/12/2015 0:30,-19.0
7/12/2015 1:30,-19.0
7/12/2015 3:00,-19.0
7/12/2015 3:30,-19.0
7/12/2015 4:00,-19.0
7/12/2015 4:30,-19.0
7/12/2015 5:00,-19.0
7/12/2015 6:30,-19.0
7/12/2015 7:00,-19.0
7/12/2015 7:30,-19.0
7/12/2015 8:30,-19.0
7/12/2015 19:30,-19.0
7/12/2015 20:00,-19.0
7/12/2015 21:00,-19.0
7/12/2015 21:30,-19.0
7/12/2015 23:30,-19.0
7/13/2015 1:00,-19.0
7/13/2015 2:00,-19.0
7/13/2015 3:00,-19.0
7/13/2015 4:00,-19.0
7/13/2015 4:30,-19.0
7/13/2015 5:30,-19.0
7/13/2015 7:00,-19.0
7/13/2015 8:00,-19.0
7/13/2015 9:30,-19.0
7/13/2015 13:00,-19.0
7/13/2015 13:30,-19.0
7/13/2015 18:00,-19.0
7/13/2015 18:30,-19.0
7/13/2015 19:30,-19.0
7/13/2015 20:30,-19.0
7/14/2015 0:00,-19.0
7/14/2015 0:30,-19.0
7/14/2015 1:00,-19.0
7/14/2015 1:30,-19.0
7/14/2015 2:30,-19.0
7/14/2015 4:30,-20.0
7/14/2015 8:00,-19.0
7/14/2015 9:00,-19.0
7/14/2015 9:30,-20.0
7/14/2015 11:00,-20.0
7/14/2015 15:00,-20.0
7/14/2015 16:00,-20.0
7/14/2015 17:00,-20.0
7/14/2015 18:00,-20.0
7/14/2015 18:30,-20.0
7/14/2015 20:00,-20.0
7/14/2015 20:30,-20.0
7/14/2015 21:00,-20.0
7/14/2015 22:30,-20.0
7/14/2015 23:30,-20.0
7/15/2015 0:30,-20.0
7/15/2015 1:30,-20.0
7/15/2015 2:00,-20.0
7/15/2015 4:00,-20.0
7/15/2015 5:00,-20.0
7/15/2015 6:00,-20.0
7/15/2015 6:30,-20.0
7/15/2015 7:00,-20.0
7/15/2015 7:30,-20.0
7/15/2015 8:30,-20.0
7/15/2015 9:00,-20.0
7/15/2015 9:30,-20.0
7/15/2015 10:30,-20.0
7/15/2015 18:00,-20.0
7/15/2015 19:00,-20.0
7/15/2015 20:00,-20.0
7/15/2015 21:00,-20.0
7/15/2015 21:30,-20.0
7/15/2015 23:30,-20.0
7/16/2015 2:31,-20.0
7/16/2015 4:30,-20.0
7/16/2015 5:00,-20.0
7/16/2015 6:31,-20.0
7/16/2015 7:30,-20.0
7/16/2015 8:30,-20.0
7/16/2015 9:00,-20.0
7/16/2015 9:30,-20.0
7/16/2015 10:00,-20.0
7/16/2015 14:00,-21.0
7/16/2015 17:30,-21.0
7/16/2015 18:30,-21.0
7/16/2015 20:30,-21.0
7/16/2015 21:30,-21.0
7/16/2015 23:30,-21.0
7/17/2015 0:30,-21.0
7/17/2015 1:30,-21.0
7/17/2015 2:00,-21.0
7/17/2015 3:30,-21.0
7/17/2015 5:00,-21.0
7/17/2015 6:00,-21.0
7/17/2015 10:30,-22.0
7/17/2015 12:00,-22.0
7/17/2015 14:30,-22.0
7/17/2015 15:00,-22.0
7/17/2015 18:00,-22.0
7/18/2015 2:00,-24.0
7/18/2015 6:01,-24.0
7/18/2015 7:00,-24.0
7/18/2015 8:30,-25.0
7/19/2015 14:30,-25.0
7/19/2015 21:00,-25.0
7/19/2015 22:30,-25.0
7/20/2015 0:00,-25.0
7/20/2015 0:30,-25.0
7/20/2015 1:00,-25.0
7/20/2015 1:30,-25.0
7/20/2015 2:00,-25.0
7/20/2015 2:30,-25.0
7/20/2015 3:00,-25.0
7/20/2015 3:30,-25.0
7/20/2015 4:00,-25.0
7/20/2015 4:30,-25.0
7/20/2015 5:00,-25.0
7/20/2015 5:30,-25.0
7/20/2015 6:30,-26.0
7/20/2015 8:30,-26.0
7/20/2015 9:00,-26.0
7/20/2015 9:30,-26.0
7/20/2015 10:00,-26.0
7/20/2015 10:30,-26.0
7/20/2015 12:30,-25.0
7/20/2015 13:00,-26.0
7/20/2015 13:30,-26.0
7/20/2015 14:00,-26.0
7/20/2015 15:00,-26.0
7/21/2015 7:00,-26.0
7/21/2015 9:30,-26.0
7/21/2015 10:00,-26.0
7/21/2015 10:30,-26.0
7/21/2015 11:00,-26.0
7/21/2015 11:30,-26.0
7/21/2015 12:00,-26.0
7/21/2015 13:00,-26.0
7/21/2015 13:30,-26.0
7/21/2015 14:00,-26.0
7/21/2015 14:30,-26.0
7/21/2015 15:00,-26.0
7/21/2015 15:30,-26.0
7/21/2015 18:30,-26.0
7/21/2015 19:00,-26.0
7/21/2015 19:30,-26.0
7/21/2015 20:00,-26.0
7/21/2015 20:30,-26.0
7/21/2015 21:00,-26.0
7/21/2015 22:00,-26.0
7/21/2015 22:30,-26.0
7/21/2015 23:30,-26.0
7/22/2015 0:00,-26.0
7/22/2015 0:30,-26.0
7/22/2015 1:00,-26.0
7/22/2015 1:30,-26.0
7/22/2015 2:00,-26.0
7/22/2015 2:30,-26.0
7/22/2015 3:00,-26.0
7/22/2015 3:30,-26.0
7/22/2015 4:00,-26.0
7/22/2015 4:30,-26.0
7/22/2015 5:00,-26.0
7/22/2015 5:30,-26.0
7/22/2015 6:00,-26.0
7/22/2015 6:30,-26.0
7/22/2015 7:30,-26.0
7/22/2015 8:00,-26.0
7/22/2015 9:30,-26.0
7/22/2015 10:00,-26.0
7/22/2015 10:30,-26.0
7/22/2015 11:00,-26.0
7/22/2015 11:30,-26.0
7/22/2015 12:00,-26.0
7/22/2015 12:30,-26.0
7/22/2015 13:00,-26.0
7/22/2015 13:30,-26.0
7/22/2015 14:00,-26.0
7/22/2015 14:30,-26.0
7/22/2015 15:00,-26.0
7/22/2015 15:30,-26.0
7/22/2015 16:00,-26.0
7/22/2015 18:00,-26.0
7/23/2015 13:30,-26.0
7/23/2015 14:30,-26.0
7/23/2015 15:00,-26.0
7/23/2015 15:30,-26.0
7/23/2015 17:00,-26.0
7/23/2015 17:30,-26.0
7/23/2015 18:00,-26.0
7/23/2015 18:30,-26.0
7/23/2015 19:00,-26.0
7/23/2015 19:30,-26.0
7/23/2015 20:00,-26.0
7/23/2015 20:30,-26.0
7/23/2015 21:00,-26.0
7/23/2015 21:30,-26.0
7/23/2015 22:00,-26.0
7/23/2015 22:30,-26.0
7/23/2015 23:00,-26.0
7/23/2015 23:30,-26.0
7/24/2015 0:00,-26.0
7/24/2015 0:30,-26.0
7/24/2015 1:00,-26.0
7/24/2015 1:30,-26.0
7/24/2015 2:00,-26.0
7/24/2015 2:30,-26.0
7/24/2015 7:30,-26.0
7/24/2015 8:00,-27.0
7/24/2015 8:30,-26.0
7/24/2015 17:00,-26.0
7/24/2015 17:30,-26.0
7/24/2015 18:00,-26.0
7/24/2015 18:30,-27.0
7/24/2015 19:30,-26.0
7/24/2015 20:00,-26.0
7/24/2015 20:30,-26.0
7/24/2015 21:00,-27.0
7/24/2015 21:30,-26.0
7/24/2015 22:00,-27.0
7/24/2015 22:30,-26.0
7/24/2015 23:00,-26.0
7/24/2015 23:30,-27.0
7/25/2015 0:00,-26.0
7/25/2015 0:30,-26.0
7/25/2015 1:00,-26.0
7/25/2015 1:30,-26.0
7/25/2015 2:00,-26.0
7/25/2015 2:30,-26.0
7/25/2015 3:00,-26.0
7/25/2015 3:30,-27.0
7/25/2015 4:00,-27.0
7/25/2015 4:30,-27.0
7/25/2015 5:00,-27.0
7/25/2015 5:30,-26.0
7/25/2015 6:00,-26.0
7/25/2015 6:30,-27.0
7/25/2015 7:00,-26.0
7/25/2015 7:30,-27.0
7/25/2015 8:00,-26.0
7/25/2015 8:30,-26.0
7/25/2015 10:01,-27.0
7/25/2015 19:30,-27.0
7/25/2015 20:00,-26.0
7/25/2015 20:30,-26.0
7/25/2015 21:00,-27.0
7/25/2015 21:30,-27.0
7/25/2015 22:00,-27.0
7/25/2015 22:30,-26.0
7/25/2015 23:00,-27.0
7/25/2015 23:30,-27.0
7/26/2015 0:00,-27.0
7/26/2015 0:30,-27.0
7/26/2015 1:00,-26.0
7/26/2015 1:30,-27.0
7/26/2015 2:00,-26.0
7/26/2015 2:30,-27.0
7/26/2015 3:00,-27.0
7/26/2015 3:30,-27.0
7/26/2015 4:00,-26.0
7/26/2015 4:30,-26.0
7/26/2015 5:00,-27.0
7/26/2015 6:00,-26.0
7/26/2015 6:30,-26.0
7/26/2015 7:00,-26.0
7/26/2015 8:30,-27.0
7/26/2015 9:00,-27.0
7/26/2015 9:30,-27.0
7/26/2015 10:00,-27.0
7/26/2015 10:30,-27.0
7/26/2015 11:00,-26.0
7/26/2015 11:30,-27.0
7/26/2015 12:30,-26.0
7/26/2015 13:00,-27.0
7/26/2015 13:30,-27.0
7/26/2015 14:30,-27.0
7/26/2015 15:01,-27.0
7/26/2015 15:30,-28.0
7/26/2015 16:01,-28.0
7/26/2015 16:30,-28.0
7/26/2015 17:01,-28.0
7/26/2015 18:00,-28.0
7/26/2015 18:30,-28.0
7/26/2015 19:00,-28.0
7/26/2015 19:30,-28.0
7/26/2015 20:00,-28.0
7/26/2015 20:30,-28.0
7/26/2015 21:00,-28.0
7/26/2015 21:30,-28.0
7/26/2015 22:00,-28.0
7/26/2015 22:30,-28.0
7/26/2015 23:30,-28.0
7/27/2015 0:00,-28.0
7/27/2015 0:30,-28.0
7/27/2015 1:00,-28.0
7/27/2015 1:30,-28.0
7/27/2015 2:30,-28.0
7/27/2015 3:00,-28.0
7/27/2015 3:30,-28.0
7/27/2015 4:00,-28.0
7/27/2015 4:30,-28.0
7/27/2015 5:00,-28.0
7/27/2015 5:30,-28.0
7/27/2015 6:00,-28.0
7/27/2015 6:30,-28.0
7/27/2015 7:00,-28.0
7/27/2015 7:30,-28.0
7/27/2015 11:30,-28.0
7/27/2015 13:00,-28.0
7/27/2015 14:00,-28.0
7/27/2015 14:31,-28.0
7/27/2015 16:00,-28.0
7/27/2015 16:30,-28.0
7/27/2015 17:00,-28.0
7/27/2015 17:30,-28.0
7/27/2015 18:00,-28.0
7/27/2015 18:30,-28.0
7/27/2015 19:00,-28.0
7/27/2015 19:30,-28.0
7/27/2015 20:00,-28.0
7/27/2015 20:30,-28.0
7/27/2015 21:00,-28.0
7/27/2015 21:30,-28.0
7/27/2015 22:00,-28.0
7/27/2015 22:30,-28.0
7/27/2015 23:00,-28.0
7/27/2015 23:30,-28.0
7/28/2015 0:00,-28.0
7/28/2015 0:30,-28.0
7/28/2015 1:00,-28.0
7/28/2015 1:30,-28.0
7/28/2015 2:00,-28.0
7/28/2015 10:00,-28.0
7/28/2015 10:30,-28.0
7/28/2015 11:00,-28.0
7/28/2015 11:30,-28.0
7/28/2015 12:00,-28.0
7/28/2015 12:30,-28.0
7/28/2015 13:00,-28.0
7/28/2015 13:30,-28.0
7/28/2015 14:00,-28.0
7/28/2015 14:30,-28.0
7/28/2015 18:31,-28.0
7/28/2015 19:00,-28.0
7/28/2015 19:30,-28.0
7/28/2015 20:00,-28.0
7/28/2015 20:30,-28.0
7/28/2015 21:00,-28.0
7/28/2015 21:30,-28.0
7/28/2015 22:00,-28.0
7/28/2015 22:30,-28.0
7/28/2015 23:00,-28.0
7/28/2015 23:30,-28.0
7/29/2015 0:00,-28.0
7/29/2015 0:30,-28.0
7/29/2015 1:00,-28.0
7/29/2015 1:30,-28.0
7/29/2015 2:00,-28.0
7/29/2015 2:30,-28.0
7/29/2015 3:00,-28.0
7/29/2015 3:30,-28.0
7/29/2015 4:00,-28.0
7/29/2015 4:30,-28.0
7/29/2015 5:00,-28.0
7/29/2015 5:30,-28.0
7/29/2015 6:00,-28.0
7/29/2015 6:30,-28.0
7/29/2015 7:00,-28.0
7/29/2015 8:00,-28.0
7/29/2015 8:30,-28.0
7/29/2015 9:00,-28.0
7/29/2015 9:30,-28.0
7/29/2015 10:00,-28.0
7/29/2015 10:30,-28.0
7/29/2015 11:00,-28.0
7/29/2015 11:30,-28.0
7/29/2015 12:00,-28.0
7/29/2015 12:30,-28.0
7/29/2015 13:00,-28.0
7/29/2015 13:30,-28.0
7/29/2015 14:30,-28.0
7/29/2015 15:30,-28.0
7/29/2015 17:01,-28.0
7/29/2015 18:00,-28.0
7/29/2015 18:30,-28.0
7/29/2015 19:00,-28.0
7/29/2015 19:30,-28.0
7/29/2015 20:00,-28.0
7/29/2015 20:30,-28.0
7/29/2015 21:00,-28.0
7/29/2015 21:30,-28.0
7/29/2015 22:00,-28.0
7/29/2015 22:30,-28.0
7/30/2015 15:30,-28.0
7/30/2015 16:00,-28.0
7/30/2015 19:30,-28.0
7/30/2015 20:00,-28.0
7/30/2015 20:30,-28.0
7/30/2015 21:00,-28.0
7/30/2015 21:30,-28.0
7/30/2015 22:00,-28.0
7/30/2015 23:00,-28.0
7/31/2015 14:30,-28.0
7/31/2015 15:30,-28.0
7/31/2015 16:00,-28.0
7/31/2015 16:30,-28.0
7/31/2015 19:00,-28.0
7/31/2015 19:30,-28.0
7/31/2015 20:00,-28.0
7/31/2015 20:30,-28.0
7/31/2015 21:00,-28.0
7/31/2015 21:30,-28.0
7/31/2015 23:30,-28.0
8/1/2015 1:30,-28.0
8/1/2015 2:00,-28.0
8/1/2015 2:30,-28.0
8/1/2015 3:00,-28.0
8/1/2015 3:30,-28.0
8/1/2015 4:00,-28.0
8/1/2015 4:30,-28.0
8/1/2015 5:00,-28.0
8/1/2015 5:30,-28.0
8/1/2015 6:00,-28.0
8/1/2015 6:30,-28.0
8/1/2015 7:00,-28.0
8/1/2015 7:31,-28.0
8/1/2015 20:30,-28.0
8/1/2015 21:00,-28.0
8/1/2015 22:30,-28.0
8/1/2015 23:01,-28.0
8/1/2015 23:30,-28.0
8/2/2015 0:00,-28.0
8/2/2015 8:30,-28.0
8/2/2015 9:00,-28.0
8/2/2015 9:30,-28.0
8/2/2015 10:00,-28.0
8/2/2015 10:30,-28.0
8/2/2015 11:00,-28.0
8/2/2015 11:30,-28.0
8/2/2015 12:00,-28.0
8/2/2015 12:30,-28.0
8/2/2015 13:00,-28.0
8/2/2015 13:30,-28.0
8/2/2015 14:00,-28.0
8/2/2015 14:30,-28.0
8/2/2015 15:30,-28.0
8/2/2015 16:30,-28.0
8/2/2015 20:30,-28.0
8/2/2015 22:30,-28.0
8/2/2015 23:00,-28.0
8/2/2015 23:30,-28.0
8/3/2015 0:00,-28.0
8/3/2015 0:30,-28.0
8/3/2015 1:00,-28.0
8/3/2015 1:30,-28.0
8/3/2015 2:00,-28.0
8/3/2015 2:31,-28.0
8/3/2015 3:00,-28.0
8/3/2015 3:30,-28.0
8/3/2015 4:00,-28.0
8/3/2015 4:30,-28.0
8/3/2015 5:00,-28.0
8/3/2015 5:30,-28.0
8/3/2015 6:00,-28.0
8/3/2015 6:30,-28.0
8/3/2015 7:00,-28.0
8/3/2015 8:30,-28.0
8/3/2015 9:30,-28.0
8/3/2015 10:00,-28.0
8/3/2015 10:30,-28.0
8/3/2015 11:00,-28.0
8/3/2015 11:30,-28.0
8/3/2015 12:00,-28.0
8/3/2015 12:30,-28.0
8/3/2015 13:00,-28.0
8/3/2015 13:30,-28.0
8/3/2015 21:31,-28.0
8/4/2015 8:00,-28.0
8/4/2015 8:30,-28.0
8/4/2015 9:00,-28.0
8/4/2015 9:30,-28.0
8/4/2015 10:00,-28.0
8/4/2015 10:30,-28.0
8/4/2015 11:00,-28.0
8/4/2015 11:30,-28.0
8/4/2015 12:00,-28.0
8/4/2015 12:30,-28.0
8/4/2015 13:30,-28.0
8/4/2015 14:00,-28.0
8/5/2015 0:30,-28.0
8/5/2015 1:00,-29.0
8/5/2015 1:30,-28.0
8/5/2015 2:00,-29.0
8/5/2015 2:31,-28.0
8/5/2015 3:01,-28.0
8/5/2015 3:30,-28.0
8/5/2015 4:00,-28.0
8/5/2015 4:31,-28.0
8/5/2015 5:00,-29.0
8/5/2015 5:30,-29.0
8/5/2015 7:01,-29.0
8/5/2015 9:00,-28.0
8/5/2015 9:30,-28.0
8/5/2015 11:00,-28.0
8/5/2015 11:30,-28.0
8/5/2015 13:00,-29.0
8/5/2015 14:00,-28.0
8/5/2015 15:00,-28.0
8/5/2015 15:30,-28.0
8/5/2015 16:00,-28.0
8/5/2015 16:30,-28.0
8/6/2015 0:30,-28.0
8/6/2015 1:00,-28.0
8/6/2015 1:30,-28.0
8/6/2015 2:00,-29.0
8/6/2015 2:31,-28.0
8/6/2015 3:31,-28.0
8/6/2015 4:00,-29.0
8/6/2015 4:30,-28.0
8/6/2015 5:00,-28.0
8/6/2015 5:30,-28.0
8/6/2015 6:00,-28.0
8/6/2015 6:30,-28.0
8/6/2015 8:31,-28.0
8/6/2015 9:30,-28.0
8/6/2015 10:30,-28.0
8/6/2015 11:00,-29.0
8/6/2015 21:00,-28.0
8/6/2015 21:30,-28.0
8/6/2015 22:30,-28.0
8/6/2015 23:00,-29.0
8/6/2015 23:30,-29.0
8/7/2015 0:00,-28.0
8/7/2015 1:00,-29.0
8/7/2015 2:00,-29.0
8/7/2015 2:30,-29.0
8/7/2015 3:30,-29.0
8/7/2015 4:00,-29.0
8/7/2015 4:30,-29.0
8/7/2015 5:00,-29.0
8/7/2015 10:00,-28.0
8/7/2015 10:30,-28.0
8/7/2015 11:00,-28.0
8/7/2015 12:00,-28.0
8/7/2015 12:30,-29.0
8/7/2015 13:00,-28.0
8/7/2015 13:30,-29.0
8/7/2015 14:00,-28.0
8/7/2015 14:30,-28.0
8/7/2015 15:00,-29.0
8/7/2015 18:30,-29.0
8/8/2015 1:00,-29.0
8/8/2015 2:00,-28.0
8/8/2015 2:30,-28.0
8/8/2015 3:00,-29.0
8/8/2015 3:30,-29.0
8/8/2015 4:00,-28.0
8/8/2015 4:30,-29.0
8/8/2015 5:00,-29.0
8/8/2015 6:00,-29.0
8/8/2015 6:30,-28.0
8/8/2015 8:00,-29.0
8/8/2015 8:30,-28.0
8/8/2015 9:30,-28.0
8/8/2015 19:00,-29.0
8/8/2015 22:30,-29.0
8/8/2015 23:00,-29.0
8/8/2015 23:30,-29.0
8/9/2015 0:00,-29.0
8/9/2015 0:30,-29.0
8/9/2015 1:00,-29.0
8/9/2015 2:00,-29.0
8/9/2015 3:30,-29.0
8/9/2015 4:30,-29.0
8/9/2015 5:00,-29.0
8/9/2015 5:30,-29.0
8/9/2015 6:00,-29.0
8/9/2015 7:00,-29.0
8/9/2015 7:30,-29.0
8/9/2015 9:30,-28.0
8/9/2015 10:00,-29.0
8/10/2015 18:30,-29.0
8/11/2015 12:30,-29.0
8/11/2015 13:30,-29.0
8/11/2015 14:00,-29.0
8/11/2015 14:30,-29.0
8/11/2015 17:00,-29.0
8/11/2015 18:00,-29.0
8/11/2015 19:30,-29.0
8/11/2015 21:00,-29.0
8/11/2015 22:00,-29.0
8/11/2015 22:30,-29.0
8/11/2015 23:30,-29.0
8/12/2015 0:30,-29.0
8/12/2015 1:00,-29.0
8/12/2015 1:30,-29.0
8/12/2015 2:00,-29.0
8/12/2015 2:30,-29.0
8/12/2015 3:00,-29.0
8/12/2015 3:30,-29.0
8/12/2015 4:00,-29.0
8/12/2015 4:30,-29.0
8/12/2015 13:31,-29.0
8/12/2015 22:01,-30.0
8/12/2015 22:30,-30.0
8/12/2015 23:00,-30.0
8/12/2015 23:30,-30.0
8/13/2015 0:00,-30.0
8/13/2015 0:30,-30.0
8/13/2015 1:30,-30.0
8/13/2015 3:00,-30.0
8/13/2015 5:00,-29.0
8/13/2015 5:30,-29.0
8/13/2015 6:00,-29.0
8/13/2015 9:00,-30.0
8/13/2015 11:30,-29.0
8/13/2015 12:00,-29.0
8/13/2015 12:30,-29.0
8/13/2015 14:00,-29.0
8/13/2015 15:00,-29.0
8/13/2015 15:30,-29.0
8/13/2015 19:30,-30.0
8/13/2015 22:00,-29.0
8/13/2015 22:30,-29.0
8/14/2015 0:00,-30.0
8/14/2015 1:01,-30.0
8/14/2015 1:30,-30.0
8/14/2015 2:00,-29.0
8/14/2015 2:30,-29.0
8/14/2015 3:00,-29.0
8/14/2015 10:30,-29.0
8/14/2015 11:30,-29.0
8/14/2015 12:30,-30.0
8/14/2015 14:00,-29.0
8/14/2015 15:30,-29.0
8/14/2015 16:00,-29.0
8/14/2015 16:30,-29.0
8/14/2015 19:30,-30.0
8/14/2015 20:30,-29.0
8/14/2015 21:30,-30.0
8/15/2015 3:01,-29.0
8/15/2015 3:30,-30.0
8/15/2015 6:00,-30.0
8/15/2015 8:30,-29.0
8/15/2015 11:00,-30.0
8/15/2015 11:30,-29.0
8/15/2015 12:30,-29.0
8/15/2015 13:30,-29.0
8/15/2015 15:00,-30.0
8/15/2015 20:30,-29.0
8/15/2015 20:31,-29.0
8/15/2015 21:00,-29.0
8/16/2015 0:00,-29.0
8/16/2015 1:00,-29.0
8/16/2015 2:00,-29.0
8/16/2015 2:30,-29.0
8/16/2015 3:00,-29.0
8/16/2015 3:30,-29.0
8/16/2015 4:00,-30.0
8/16/2015 4:30,-30.0
8/16/2015 5:00,-30.0
8/16/2015 6:30,-29.0
8/16/2015 7:00,-30.0
8/16/2015 8:30,-30.0
8/16/2015 9:00,-30.0
8/16/2015 10:00,-29.0
8/16/2015 10:30,-30.0
8/16/2015 11:00,-30.0
8/16/2015 11:30,-29.0
8/16/2015 12:00,-30.0
8/16/2015 12:30,-30.0
8/16/2015 13:00,-30.0
8/16/2015 13:30,-29.0
8/16/2015 15:30,-30.0
8/17/2015 3:00,-29.0
8/17/2015 3:30,-30.0
8/17/2015 5:00,-30.0
8/17/2015 5:30,-30.0
8/17/2015 6:00,-29.0
8/17/2015 6:30,-30.0
8/17/2015 7:01,-30.0
8/17/2015 7:31,-30.0
8/17/2015 9:00,-30.0
8/17/2015 9:30,-30.0
8/17/2015 10:00,-30.0
8/17/2015 10:30,-30.0
8/17/2015 11:00,-30.0
8/17/2015 11:30,-29.0
8/17/2015 12:00,-29.0
8/17/2015 12:30,-30.0
8/17/2015 13:00,-30.0
8/17/2015 13:30,-30.0
8/17/2015 14:30,-30.0
8/17/2015 15:30,-30.0
8/17/2015 16:00,-29.0
8/17/2015 16:31,-30.0
8/17/2015 18:30,-30.0
8/17/2015 19:00,-30.0
8/17/2015 19:30,-30.0
8/19/2015 4:30,-30.0
8/19/2015 5:30,-30.0
8/19/2015 6:00,-30.0
8/19/2015 14:00,-30.0
8/19/2015 14:30,-30.0
8/19/2015 18:00,-30.0
8/19/2015 18:30,-30.0
8/19/2015 19:30,-30.0
8/19/2015 21:00,-30.0
8/19/2015 21:30,-30.0
8/19/2015 22:00,-30.0
8/19/2015 23:00,-30.0
8/20/2015 0:00,-30.0
8/20/2015 0:30,-30.0
8/20/2015 1:30,-30.0
8/20/2015 3:30,-30.0
8/20/2015 4:00,-30.0
8/20/2015 6:00,-30.0
8/20/2015 7:00,-30.0
8/20/2015 7:30,-30.0
8/20/2015 7:31,-30.0
8/20/2015 8:00,-30.0
8/20/2015 14:31,-30.0
8/20/2015 18:00,-30.0
8/20/2015 19:00,-30.0
8/20/2015 20:02,-30.0
8/21/2015 11:30,-30.0
8/21/2015 12:31,-30.0
8/21/2015 13:02,-30.0
8/21/2015 14:30,-30.0
8/21/2015 15:00,-30.0
8/21/2015 15:30,-30.0
8/21/2015 17:01,-30.0
8/21/2015 18:00,-29.0
8/21/2015 19:30,-29.0
8/22/2015 0:00,-29.0
8/22/2015 2:31,-30.0
8/22/2015 5:30,-30.0
8/22/2015 12:30,-29.0
8/22/2015 13:30,-30.0
8/22/2015 14:00,-30.0
8/22/2015 15:30,-30.0
8/22/2015 16:00,-30.0
8/22/2015 17:00,-30.0
8/22/2015 17:30,-30.0
8/22/2015 18:01,-30.0
8/22/2015 19:01,-30.0
8/22/2015 19:30,-30.0
8/22/2015 20:00,-30.0
8/22/2015 22:00,-30.0
8/22/2015 23:00,-30.0
8/23/2015 1:00,-30.0
8/23/2015 3:31,-30.0
8/23/2015 4:30,-30.0
8/23/2015 6:01,-30.0
8/23/2015 6:30,-30.0
8/23/2015 8:01,-30.0
8/23/2015 8:30,-30.0
8/23/2015 10:31,-30.0
8/23/2015 11:00,-30.0
8/23/2015 11:30,-30.0
8/23/2015 12:00,-30.0
8/23/2015 12:30,-30.0
8/23/2015 13:00,-30.0
8/23/2015 13:30,-30.0
8/23/2015 14:00,-30.0
8/23/2015 15:00,-30.0
8/23/2015 15:30,-30.0
8/23/2015 16:30,-30.0
8/23/2015 18:01,-30.0
8/23/2015 23:01,-30.0
8/23/2015 23:30,-30.0
8/24/2015 0:01,-30.0
8/24/2015 0:30,-30.0
8/24/2015 1:00,-30.0
8/24/2015 1:30,-30.0
8/24/2015 3:00,-30.0
8/24/2015 4:00,-30.0
8/24/2015 4:30,-30.0
8/24/2015 5:00,-30.0
8/24/2015 5:30,-30.0
8/24/2015 6:00,-30.0
8/24/2015 7:00,-30.0
8/24/2015 7:30,-30.0
8/24/2015 8:00,-30.0
8/24/2015 8:30,-30.0
8/24/2015 12:00,-30.0
8/24/2015 12:30,-30.0
8/24/2015 14:00,-30.0
8/24/2015 14:30,-30.0
8/25/2015 6:30,-31.0
8/25/2015 7:00,-31.0
8/25/2015 7:30,-31.0
8/25/2015 8:30,-31.0
8/25/2015 9:00,-31.0
8/25/2015 10:30,-31.0
