ts,y
7/16/2015 8:30,70.0
7/16/2015 9:00,70.0
7/16/2015 9:30,70.0
7/16/2015 10:00,70.0
7/16/2015 10:30,70.0
7/16/2015 11:00,70.0
7/16/2015 11:30,70.0
7/16/2015 12:30,71.0
7/16/2015 13:00,71.0
7/16/2015 14:00,70.0
7/16/2015 14:30,70.0
7/16/2015 15:00,70.0
7/16/2015 16:00,70.0
7/16/2015 17:30,71.0
7/16/2015 18:00,70.0
7/16/2015 19:30,70.0
7/16/2015 20:00,70.0
7/16/2015 20:30,70.0
7/16/2015 21:00,70.0
7/16/2015 21:30,70.0
7/16/2015 22:00,70.0
7/16/2015 22:30,70.0
7/16/2015 23:30,70.0
7/17/2015 0:00,70.0
7/17/2015 0:30,70.0
7/17/2015 1:30,70.0
7/17/2015 3:30,71.0
7/17/2015 4:30,70.0
7/17/2015 6:00,70.0
7/17/2015 7:30,71.0
7/17/2015 9:01,71.0
7/17/2015 10:30,70.0
7/17/2015 14:30,71.0
7/17/2015 15:00,71.0
7/17/2015 18:00,71.0
7/17/2015 23:30,71.0
7/18/2015 0:30,71.0
7/18/2015 1:30,71.0
7/18/2015 2:00,71.0
7/18/2015 2:30,71.0
7/18/2015 3:00,71.0
7/18/2015 3:30,71.0
7/18/2015 5:00,71.0
7/18/2015 5:30,71.0
7/18/2015 6:00,71.0
7/18/2015 6:30,71.0
7/18/2015 7:00,71.0
7/18/2015 8:00,71.0
7/18/2015 8:30,71.0
7/18/2015 9:00,71.0
7/18/2015 10:01,71.0
7/19/2015 13:30,72.0
7/19/2015 15:00,72.0
7/19/2015 18:30,73.0
7/19/2015 19:00,73.0
7/19/2015 20:00,72.0
7/19/2015 20:30,73.0
7/19/2015 21:30,73.0
7/19/2015 22:00,73.0
7/19/2015 23:00,73.0
7/20/2015 0:30,73.0
7/20/2015 1:30,73.0
7/20/2015 2:00,73.0
7/20/2015 3:30,73.0
7/20/2015 4:30,73.0
7/20/2015 5:30,73.0
7/20/2015 6:00,73.0
7/20/2015 7:00,73.0
7/20/2015 8:30,73.0
7/20/2015 9:00,73.0
7/20/2015 9:30,73.0
7/20/2015 10:00,73.0
7/20/2015 10:30,73.0
7/20/2015 12:00,73.0
7/20/2015 12:30,73.0
7/20/2015 14:00,73.0
7/20/2015 15:00,73.0
7/21/2015 9:30,73.0
7/21/2015 10:00,73.0
7/21/2015 10:30,73.0
7/21/2015 11:00,73.0
7/21/2015 13:00,73.0
7/21/2015 14:00,73.0
7/21/2015 14:30,73.0
7/21/2015 15:00,73.0
7/21/2015 15:30,73.0
7/21/2015 18:30,73.0
7/21/2015 19:00,73.0
7/21/2015 19:30,73.0
7/21/2015 20:00,73.0
7/21/2015 21:30,73.0
7/21/2015 22:00,73.0
7/21/2015 22:30,73.0
7/22/2015 0:00,73.0
7/22/2015 1:30,73.0
7/22/2015 2:00,73.0
7/22/2015 2:30,73.0
7/22/2015 3:00,73.0
7/22/2015 3:30,73.0
7/22/2015 4:00,73.0
7/22/2015 5:00,73.0
7/22/2015 5:30,73.0
7/22/2015 6:00,73.0
7/22/2015 6:30,73.0
7/22/2015 7:00,73.0
7/22/2015 8:00,73.0
7/22/2015 9:30,73.0
7/22/2015 10:00,73.0
7/22/2015 11:00,73.0
7/22/2015 11:30,73.0
7/22/2015 12:00,73.0
7/22/2015 12:30,73.0
7/22/2015 13:00,73.0
7/22/2015 13:30,73.0
7/22/2015 14:00,73.0
7/22/2015 14:30,73.0
7/22/2015 15:00,73.0
7/22/2015 15:30,73.0
7/22/2015 16:00,73.0
7/22/2015 18:00,73.0
7/23/2015 13:30,73.0
7/23/2015 14:30,73.0
7/23/2015 15:00,73.0
7/23/2015 15:30,73.0
7/23/2015 17:00,73.0
7/23/2015 17:30,73.0
7/23/2015 18:30,73.0
7/23/2015 19:30,73.0
7/23/2015 20:00,73.0
7/23/2015 20:30,73.0
7/23/2015 21:00,73.0
7/23/2015 21:30,73.0
7/23/2015 22:00,73.0
7/23/2015 22:30,73.0
7/23/2015 23:00,73.0
7/23/2015 23:30,73.0
7/24/2015 0:00,73.0
7/24/2015 0:30,73.0
7/24/2015 1:01,73.0
7/24/2015 1:30,73.0
7/24/2015 2:00,73.0
7/24/2015 2:30,73.0
7/24/2015 8:00,73.0
7/24/2015 8:30,73.0
7/24/2015 17:00,73.0
7/24/2015 17:30,73.0
7/24/2015 18:00,73.0
7/24/2015 19:30,73.0
7/24/2015 20:00,73.0
7/24/2015 20:30,73.0
7/24/2015 21:30,73.0
7/24/2015 22:00,73.0
7/24/2015 23:30,73.0
7/25/2015 0:00,73.0
7/25/2015 0:30,73.0
7/25/2015 1:00,73.0
7/25/2015 1:30,73.0
7/25/2015 2:30,73.0
7/25/2015 3:00,73.0
7/25/2015 3:30,73.0
7/25/2015 4:30,73.0
7/25/2015 5:00,73.0
7/25/2015 5:30,73.0
7/25/2015 6:00,73.0
7/25/2015 6:30,73.0
7/25/2015 8:00,73.0
7/25/2015 10:01,73.0
7/25/2015 20:00,73.0
7/25/2015 20:30,73.0
7/25/2015 21:00,73.0
7/25/2015 21:30,73.0
7/25/2015 22:00,73.0
7/25/2015 22:30,73.0
7/25/2015 23:00,73.0
7/25/2015 23:30,73.0
7/26/2015 0:00,73.0
7/26/2015 0:30,73.0
7/26/2015 1:30,73.0
7/26/2015 2:00,73.0
7/26/2015 2:30,73.0
7/26/2015 3:00,73.0
7/26/2015 3:30,73.0
7/26/2015 4:00,73.0
7/26/2015 5:00,73.0
7/26/2015 5:30,73.0
7/26/2015 6:00,73.0
7/26/2015 6:30,73.0
7/26/2015 8:30,73.0
7/26/2015 9:00,73.0
7/26/2015 9:30,73.0
7/26/2015 10:00,73.0
7/26/2015 10:30,73.0
7/26/2015 11:00,73.0
7/26/2015 11:30,73.0
7/26/2015 12:00,73.0
7/26/2015 13:00,73.0
7/26/2015 14:30,73.0
7/26/2015 16:01,73.0
7/26/2015 17:01,73.0
7/26/2015 18:00,73.0
7/26/2015 18:30,73.0
7/26/2015 20:30,73.0
7/26/2015 21:00,73.0
7/26/2015 22:30,73.0
7/26/2015 23:00,73.0
7/26/2015 23:30,73.0
7/27/2015 0:30,73.0
7/27/2015 1:00,73.0
7/27/2015 2:00,73.0
7/27/2015 4:30,73.0
7/27/2015 7:00,73.0
7/27/2015 7:30,73.0
7/27/2015 11:30,73.0
7/27/2015 13:00,73.0
7/27/2015 14:00,73.0
7/27/2015 14:31,73.0
7/27/2015 16:00,73.0
7/27/2015 16:30,73.0
7/27/2015 17:00,73.0
7/27/2015 17:30,73.0
7/27/2015 18:00,73.0
7/27/2015 18:30,73.0
7/27/2015 19:30,73.0
7/27/2015 20:00,73.0
7/27/2015 20:30,73.0
7/27/2015 21:00,73.0
7/27/2015 22:00,73.0
7/27/2015 23:30,73.0
7/28/2015 0:30,73.0
7/28/2015 1:30,73.0
7/28/2015 2:00,73.0
7/28/2015 10:30,73.0
7/28/2015 11:00,73.0
7/28/2015 11:30,73.0
7/28/2015 12:00,73.0
7/28/2015 12:30,73.0
7/28/2015 13:00,73.0
7/28/2015 13:30,73.0
7/28/2015 14:00,73.0
7/28/2015 14:30,73.0
7/28/2015 18:31,73.0
7/28/2015 19:00,73.0
7/28/2015 19:30,73.0
7/28/2015 20:00,73.0
7/28/2015 20:30,73.0
7/28/2015 21:00,73.0
7/28/2015 21:30,73.0
7/28/2015 22:00,73.0
7/28/2015 22:30,73.0
7/28/2015 23:00,73.0
7/29/2015 0:30,73.0
7/29/2015 1:00,73.0
7/29/2015 1:30,73.0
7/29/2015 2:30,73.0
7/29/2015 3:30,73.0
7/29/2015 4:30,73.0
7/29/2015 5:00,73.0
7/29/2015 5:30,73.0
7/29/2015 6:00,73.0
7/29/2015 6:30,73.0
7/29/2015 7:00,73.0
7/29/2015 8:00,73.0
7/29/2015 8:30,73.0
7/29/2015 9:00,73.0
7/29/2015 9:30,73.0
7/29/2015 10:00,73.0
7/29/2015 11:00,73.0
7/29/2015 11:30,73.0
7/29/2015 12:00,73.0
7/29/2015 12:30,73.0
7/29/2015 13:00,73.0
7/29/2015 13:30,73.0
7/29/2015 14:30,73.0
7/29/2015 15:30,73.0
7/29/2015 17:01,73.0
7/29/2015 19:00,73.0
7/29/2015 19:30,73.0
7/29/2015 20:00,73.0
7/29/2015 20:30,73.0
7/29/2015 21:00,73.0
7/29/2015 21:30,73.0
7/29/2015 22:00,73.0
7/29/2015 22:30,73.0
7/30/2015 15:30,73.0
7/30/2015 16:00,73.0
7/30/2015 19:00,73.0
7/30/2015 19:30,73.0
7/30/2015 20:00,73.0
7/30/2015 20:30,73.0
7/30/2015 21:30,73.0
7/30/2015 22:00,73.0
7/30/2015 22:30,73.0
7/30/2015 23:00,73.0
7/31/2015 14:30,73.0
7/31/2015 15:00,73.0
7/31/2015 15:30,73.0
7/31/2015 16:00,73.0
7/31/2015 16:30,73.0
7/31/2015 19:30,73.0
7/31/2015 20:00,73.0
7/31/2015 20:30,73.0
7/31/2015 21:00,73.0
7/31/2015 21:31,73.0
7/31/2015 22:30,73.0
7/31/2015 23:00,73.0
7/31/2015 23:30,73.0
8/1/2015 0:00,73.0
8/1/2015 0:30,73.0
8/1/2015 1:00,73.0
8/1/2015 1:30,73.0
8/1/2015 2:00,73.0
8/1/2015 2:30,73.0
8/1/2015 3:00,73.0
8/1/2015 3:30,73.0
8/1/2015 4:00,73.0
8/1/2015 4:30,73.0
8/1/2015 5:00,73.0
8/1/2015 5:30,73.0
8/1/2015 6:00,73.0
8/1/2015 6:30,73.0
8/1/2015 7:00,73.0
8/1/2015 7:31,73.0
8/1/2015 20:00,73.0
8/1/2015 20:30,73.0
8/1/2015 21:00,73.0
8/1/2015 21:30,73.0
8/1/2015 22:30,73.0
8/1/2015 23:01,73.0
8/1/2015 23:30,73.0
8/2/2015 0:00,73.0
8/2/2015 8:00,73.0
8/2/2015 8:30,73.0
8/2/2015 9:00,73.0
8/2/2015 10:00,73.0
8/2/2015 10:30,73.0
8/2/2015 11:00,73.0
8/2/2015 11:30,73.0
8/2/2015 12:00,73.0
8/2/2015 12:30,73.0
8/2/2015 13:00,73.0
8/2/2015 14:00,73.0
8/2/2015 14:30,73.0
8/2/2015 15:01,73.0
8/2/2015 15:30,73.0
8/2/2015 16:00,73.0
8/2/2015 20:30,73.0
8/2/2015 21:31,73.0
8/2/2015 22:01,73.0
8/2/2015 22:30,73.0
8/2/2015 23:00,73.0
8/2/2015 23:30,73.0
8/3/2015 0:00,73.0
8/3/2015 0:30,73.0
8/3/2015 1:00,73.0
8/3/2015 2:31,73.0
8/3/2015 3:00,73.0
8/3/2015 3:30,73.0
8/3/2015 5:00,73.0
8/3/2015 7:00,74.0
8/3/2015 8:30,73.0
8/3/2015 9:30,73.0
8/3/2015 10:30,73.0
8/3/2015 11:00,73.0
8/3/2015 11:30,73.0
8/3/2015 12:00,73.0
8/3/2015 13:00,73.0
8/3/2015 13:30,73.0
8/3/2015 14:00,73.0
8/3/2015 21:31,73.0
8/4/2015 8:00,73.0
8/4/2015 8:30,73.0
8/4/2015 9:30,73.0
8/4/2015 10:00,73.0
8/4/2015 10:30,73.0
8/4/2015 11:00,73.0
8/4/2015 11:30,73.0
8/4/2015 12:00,73.0
8/4/2015 12:30,73.0
8/4/2015 13:00,73.0
8/4/2015 13:30,73.0
8/4/2015 14:00,73.0
8/4/2015 20:01,73.0
8/5/2015 0:31,73.0
8/5/2015 1:00,73.0
8/5/2015 1:30,73.0
8/5/2015 2:00,73.0
8/5/2015 4:00,73.0
8/5/2015 4:31,73.0
8/5/2015 5:00,73.0
8/5/2015 5:30,73.0
8/5/2015 6:00,73.0
8/5/2015 7:01,73.0
8/5/2015 8:30,73.0
8/5/2015 10:00,73.0
8/5/2015 10:30,73.0
8/5/2015 11:00,73.0
8/5/2015 11:31,73.0
8/5/2015 13:00,73.0
8/5/2015 13:30,73.0
8/5/2015 14:00,73.0
8/5/2015 15:00,73.0
8/5/2015 16:00,73.0
8/5/2015 16:30,73.0
8/6/2015 0:30,73.0
8/6/2015 1:00,73.0
8/6/2015 1:30,73.0
8/6/2015 2:31,73.0
8/6/2015 3:31,73.0
8/6/2015 4:00,73.0
8/6/2015 4:30,73.0
8/6/2015 6:00,73.0
8/6/2015 6:30,73.0
8/6/2015 7:30,73.0
8/6/2015 8:30,73.0
8/6/2015 9:30,73.0
8/6/2015 10:00,73.0
8/6/2015 10:30,73.0
8/6/2015 20:30,73.0
8/6/2015 21:00,73.0
8/6/2015 21:30,73.0
8/6/2015 22:00,73.0
8/6/2015 22:30,73.0
8/6/2015 23:00,73.0
8/7/2015 0:30,73.0
8/7/2015 1:00,73.0
8/7/2015 1:30,73.0
8/7/2015 2:00,73.0
8/7/2015 2:30,73.0
8/7/2015 3:00,73.0
8/7/2015 4:00,73.0
8/7/2015 5:00,73.0
8/7/2015 9:30,73.0
8/7/2015 10:00,73.0
8/7/2015 10:30,73.0
8/7/2015 12:00,73.0
8/7/2015 12:30,73.0
8/7/2015 13:00,73.0
8/7/2015 13:30,73.0
8/7/2015 14:00,73.0
8/7/2015 14:30,73.0
8/7/2015 15:00,73.0
8/7/2015 15:30,73.0
8/7/2015 16:00,73.0
8/7/2015 18:30,73.0
8/8/2015 1:31,73.0
8/8/2015 2:00,73.0
8/8/2015 3:30,73.0
8/8/2015 5:30,74.0
8/8/2015 7:00,73.0
8/8/2015 7:30,73.0
8/8/2015 9:00,73.0
8/8/2015 20:30,73.0
8/8/2015 22:30,73.0
8/9/2015 0:00,73.0
8/9/2015 1:30,73.0
8/9/2015 2:00,73.0
8/9/2015 2:30,73.0
8/9/2015 3:00,73.0
8/9/2015 4:00,73.0
8/9/2015 7:00,73.0
8/9/2015 8:30,73.0
8/9/2015 9:30,73.0
8/9/2015 11:00,73.0
8/9/2015 11:30,73.0
8/10/2015 9:02,73.0
8/11/2015 10:00,73.0
8/11/2015 11:00,73.0
8/11/2015 11:30,73.0
8/11/2015 13:00,73.0
8/11/2015 13:30,73.0
8/11/2015 14:00,73.0
8/11/2015 14:30,74.0
8/11/2015 17:00,74.0
8/11/2015 18:00,73.0
8/11/2015 19:00,73.0
8/11/2015 20:00,74.0
8/11/2015 22:00,73.0
8/11/2015 23:00,74.0
8/11/2015 23:30,74.0
8/12/2015 0:00,73.0
8/12/2015 0:30,73.0
8/12/2015 2:00,73.0
8/12/2015 3:30,73.0
8/12/2015 4:30,73.0
8/12/2015 11:31,74.0
8/12/2015 12:30,73.0
8/12/2015 13:31,74.0
8/12/2015 17:00,74.0
8/12/2015 22:00,73.0
8/12/2015 23:00,74.0
8/13/2015 1:30,73.0
8/13/2015 2:00,74.0
8/13/2015 2:30,74.0
8/13/2015 3:00,74.0
8/13/2015 3:30,74.0
8/13/2015 4:00,74.0
8/13/2015 4:30,74.0
8/13/2015 8:31,74.0
8/13/2015 9:00,74.0
8/13/2015 10:00,74.0
8/13/2015 12:00,73.0
8/13/2015 12:30,74.0
8/13/2015 13:01,74.0
8/13/2015 14:00,73.0
8/13/2015 14:30,74.0
8/13/2015 15:30,74.0
8/13/2015 16:00,74.0
8/13/2015 16:30,74.0
8/13/2015 19:30,74.0
8/13/2015 21:31,74.0
8/14/2015 0:00,74.0
8/14/2015 1:01,74.0
8/14/2015 2:00,73.0
8/14/2015 6:30,74.0
8/14/2015 9:30,74.0
8/14/2015 11:30,74.0
8/14/2015 12:30,74.0
8/14/2015 13:00,74.0
8/14/2015 15:00,74.0
8/14/2015 16:00,74.0
8/14/2015 23:00,74.0
8/15/2015 0:00,74.0
8/15/2015 1:00,74.0
8/15/2015 1:30,74.0
8/15/2015 2:00,74.0
8/15/2015 2:31,73.0
8/15/2015 3:01,74.0
8/15/2015 4:00,74.0
8/15/2015 5:00,74.0
8/15/2015 6:01,73.0
8/15/2015 8:30,74.0
8/15/2015 9:00,73.0
8/15/2015 9:30,74.0
8/15/2015 10:00,74.0
8/15/2015 10:30,73.0
8/15/2015 11:00,74.0
8/15/2015 11:30,74.0
8/15/2015 12:00,74.0
8/15/2015 12:30,74.0
8/15/2015 14:30,73.0
8/15/2015 15:00,74.0
8/15/2015 21:00,74.0
8/15/2015 21:30,74.0
8/15/2015 23:31,74.0
8/16/2015 0:30,74.0
8/16/2015 2:00,74.0
8/16/2015 2:30,74.0
8/16/2015 3:00,74.0
8/16/2015 4:30,73.0
8/16/2015 5:00,74.0
8/16/2015 5:30,74.0
8/16/2015 6:00,74.0
8/16/2015 6:30,74.0
8/16/2015 7:00,74.0
8/16/2015 8:00,74.0
8/16/2015 8:30,74.0
8/16/2015 9:00,74.0
8/16/2015 9:30,74.0
8/16/2015 10:00,74.0
8/16/2015 11:00,74.0
8/16/2015 12:00,74.0
8/16/2015 12:30,74.0
8/16/2015 13:00,74.0
8/16/2015 13:30,74.0
8/16/2015 15:30,74.0
8/16/2015 16:30,74.0
8/17/2015 3:00,74.0
8/17/2015 4:30,74.0
8/17/2015 5:00,74.0
8/17/2015 7:00,73.0
8/17/2015 7:31,74.0
8/17/2015 8:30,74.0
8/17/2015 9:00,74.0
8/17/2015 9:30,74.0
8/17/2015 10:00,74.0
8/17/2015 11:00,74.0
8/17/2015 12:30,74.0
8/17/2015 13:00,73.0
8/17/2015 13:30,74.0
8/17/2015 14:00,74.0
8/17/2015 14:30,74.0
8/17/2015 15:00,74.0
8/17/2015 15:30,74.0
8/17/2015 16:00,74.0
8/17/2015 16:31,74.0
8/17/2015 19:00,74.0
8/19/2015 5:30,74.0
8/19/2015 14:00,74.0
8/19/2015 19:30,74.0
8/19/2015 20:30,73.0
8/19/2015 21:00,74.0
8/19/2015 21:30,73.0
8/20/2015 0:30,73.0
8/20/2015 1:30,73.0
8/20/2015 3:30,73.0
8/20/2015 5:00,74.0
8/20/2015 6:30,73.0
8/20/2015 7:00,73.0
8/20/2015 17:32,73.0
8/20/2015 18:00,73.0
8/20/2015 19:00,74.0
8/20/2015 20:02,73.0
8/21/2015 12:31,74.0
8/21/2015 13:30,74.0
8/21/2015 14:30,74.0
8/21/2015 15:00,74.0
8/21/2015 17:01,74.0
8/21/2015 18:00,76.0
8/22/2015 2:02,77.0
8/22/2015 2:31,77.0
8/22/2015 5:30,77.0
8/22/2015 12:01,79.0
8/22/2015 12:30,78.0
8/22/2015 13:30,78.0
8/22/2015 14:00,78.0
8/22/2015 14:31,78.0
8/22/2015 15:01,78.0
8/22/2015 15:31,78.0
8/22/2015 18:00,78.0
8/22/2015 18:30,78.0
8/22/2015 20:00,78.0
8/22/2015 22:00,78.0
8/22/2015 22:30,78.0
8/23/2015 0:30,78.0
8/23/2015 1:00,78.0
8/23/2015 2:01,79.0
8/23/2015 4:30,79.0
8/23/2015 6:01,79.0
8/23/2015 8:30,80.0
8/23/2015 11:00,80.0
8/23/2015 11:30,80.0
8/23/2015 12:00,80.0
8/23/2015 12:30,80.0
8/23/2015 13:00,80.0
8/23/2015 13:30,80.0
8/23/2015 14:00,80.0
8/23/2015 15:01,80.0
8/23/2015 15:30,80.0
8/23/2015 16:31,80.0
8/23/2015 18:01,80.0
8/24/2015 0:01,81.0
8/24/2015 0:30,81.0
8/24/2015 1:00,81.0
8/24/2015 4:00,81.0
8/24/2015 6:00,81.0
8/24/2015 7:00,81.0
8/24/2015 7:30,81.0
8/24/2015 8:00,81.0
8/24/2015 8:30,81.0
8/24/2015 11:30,81.0
8/24/2015 12:00,81.0
8/24/2015 12:30,81.0
8/24/2015 13:30,81.0
8/24/2015 14:00,81.0
8/24/2015 14:30,81.0
8/25/2015 6:30,80.0
8/25/2015 7:00,80.0
8/25/2015 7:30,80.0
8/25/2015 8:30,80.0
8/25/2015 9:00,80.0
8/25/2015 10:30,80.0
8/25/2015 11:00,80.0
8/25/2015 12:01,80.0
8/25/2015 12:30,80.0
8/25/2015 13:00,80.0
8/25/2015 14:01,80.0
8/25/2015 14:30,80.0
8/25/2015 15:01,80.0
8/25/2015 23:30,80.0
8/26/2015 0:00,80.0
8/26/2015 2:30,80.0
8/26/2015 3:00,80.0
8/26/2015 4:00,80.0
8/26/2015 4:30,80.0
8/26/2015 16:31,80.0
8/26/2015 18:30,80.0
8/26/2015 21:30,80.0
8/27/2015 2:00,80.0
8/27/2015 3:30,79.0
8/27/2015 4:30,80.0
8/27/2015 5:00,79.0
8/28/2015 2:30,79.0
8/28/2015 3:30,79.0
8/28/2015 5:00,79.0
8/28/2015 5:30,79.0
8/28/2015 7:00,79.0
8/28/2015 7:30,79.0
8/28/2015 8:00,79.0
8/28/2015 10:00,79.0
8/28/2015 10:30,79.0
8/28/2015 11:30,79.0
8/28/2015 12:30,79.0
8/28/2015 13:00,79.0
8/28/2015 14:00,79.0
8/28/2015 14:30,79.0
8/28/2015 15:00,79.0
8/28/2015 19:00,79.0
8/28/2015 19:30,79.0
8/28/2015 20:00,79.0
8/28/2015 20:30,79.0
8/28/2015 21:30,79.0
8/28/2015 23:00,79.0
8/29/2015 0:30,79.0
8/29/2015 2:00,79.0
8/29/2015 2:30,79.0
8/29/2015 3:00,79.0
8/29/2015 3:30,79.0
8/29/2015 4:00,79.0
8/29/2015 5:00,79.0
8/29/2015 5:30,79.0
8/29/2015 6:00,79.0
8/29/2015 6:30,79.0
8/29/2015 18:30,79.0
8/29/2015 19:00,79.0
8/29/2015 20:30,79.0
8/30/2015 7:01,79.0
8/30/2015 7:31,79.0
8/30/2015 19:31,79.0
8/30/2015 21:00,79.0
8/31/2015 5:30,79.0
8/31/2015 6:00,79.0
8/31/2015 7:00,79.0
8/31/2015 12:00,79.0
8/31/2015 12:30,79.0
8/31/2015 14:00,79.0
8/31/2015 14:30,79.0
8/31/2015 15:00,79.0
8/31/2015 15:31,79.0
