ts,z
7/17/2015 18:00,-87.0
7/17/2015 23:30,-88.0
7/18/2015 0:30,-88.0
7/18/2015 1:30,-87.0
7/18/2015 2:00,-87.0
7/18/2015 2:30,-87.0
7/18/2015 3:00,-87.0
7/18/2015 5:00,-87.0
7/18/2015 6:00,-88.0
7/18/2015 6:30,-87.0
7/18/2015 8:00,-88.0
7/18/2015 8:30,-88.0
7/18/2015 9:00,-87.0
7/18/2015 10:01,-87.0
7/19/2015 13:30,-87.0
7/19/2015 14:30,-87.0
7/19/2015 15:00,-87.0
7/19/2015 18:30,-87.0
7/19/2015 20:00,-87.0
7/19/2015 20:30,-87.0
7/19/2015 21:00,-87.0
7/19/2015 21:30,-88.0
7/19/2015 22:00,-88.0
7/19/2015 22:30,-88.0
7/19/2015 23:00,-88.0
7/19/2015 23:30,-87.0
7/20/2015 0:00,-87.0
7/20/2015 1:00,-88.0
7/20/2015 2:00,-87.0
7/20/2015 2:30,-88.0
7/20/2015 3:00,-88.0
7/20/2015 4:00,-88.0
7/20/2015 5:00,-87.0
7/20/2015 6:00,-87.0
7/20/2015 6:30,-88.0
7/20/2015 7:00,-88.0
7/20/2015 8:00,-87.0
7/20/2015 8:30,-87.0
7/20/2015 9:00,-87.0
7/20/2015 9:30,-88.0
7/20/2015 10:00,-88.0
7/20/2015 10:30,-87.0
7/20/2015 11:00,-87.0
7/20/2015 11:31,-87.0
7/20/2015 12:00,-87.0
7/20/2015 12:30,-87.0
7/20/2015 13:00,-88.0
7/20/2015 14:00,-88.0
7/20/2015 15:01,-88.0
7/21/2015 9:30,-88.0
7/21/2015 10:00,-88.0
7/21/2015 10:30,-88.0
7/21/2015 12:30,-88.0
7/21/2015 13:00,-88.0
7/21/2015 14:00,-88.0
7/21/2015 14:30,-88.0
7/21/2015 15:30,-88.0
7/21/2015 18:30,-88.0
7/21/2015 19:00,-88.0
7/21/2015 19:30,-88.0
7/21/2015 20:30,-88.0
7/21/2015 21:30,-88.0
7/21/2015 22:00,-88.0
7/21/2015 22:30,-88.0
7/21/2015 23:00,-88.0
7/21/2015 23:30,-88.0
7/22/2015 0:30,-88.0
7/22/2015 1:00,-88.0
7/22/2015 2:00,-88.0
7/22/2015 2:30,-88.0
7/22/2015 3:00,-88.0
7/22/2015 3:30,-89.0
7/22/2015 4:30,-88.0
7/22/2015 5:00,-88.0
7/22/2015 6:00,-88.0
7/22/2015 6:30,-88.0
7/22/2015 7:30,-88.0
7/22/2015 8:00,-88.0
7/22/2015 10:00,-89.0
7/22/2015 11:30,-88.0
7/22/2015 12:00,-88.0
7/22/2015 12:30,-88.0
7/22/2015 13:30,-89.0
7/22/2015 14:00,-88.0
7/22/2015 14:30,-89.0
7/22/2015 15:00,-88.0
7/22/2015 15:30,-88.0
7/22/2015 16:00,-88.0
7/22/2015 18:00,-89.0
7/23/2015 13:30,-89.0
7/23/2015 15:30,-89.0
7/23/2015 17:30,-89.0
7/23/2015 18:00,-89.0
7/23/2015 18:30,-88.0
7/23/2015 19:00,-88.0
7/23/2015 20:00,-88.0
7/23/2015 21:00,-88.0
7/23/2015 21:30,-89.0
7/23/2015 22:00,-88.0
7/23/2015 23:30,-89.0
7/24/2015 0:00,-89.0
7/24/2015 0:30,-89.0
7/24/2015 1:30,-88.0
7/24/2015 2:00,-88.0
7/24/2015 2:30,-89.0
7/24/2015 8:30,-88.0
7/24/2015 17:00,-89.0
7/24/2015 18:30,-89.0
7/24/2015 19:30,-89.0
7/24/2015 20:00,-89.0
7/24/2015 20:30,-89.0
7/24/2015 21:00,-89.0
7/24/2015 22:00,-89.0
7/24/2015 22:30,-89.0
7/24/2015 23:00,-89.0
7/25/2015 0:30,-89.0
7/25/2015 1:00,-89.0
7/25/2015 1:30,-88.0
7/25/2015 2:00,-89.0
7/25/2015 3:30,-89.0
7/25/2015 4:00,-89.0
7/25/2015 5:00,-89.0
7/25/2015 5:30,-89.0
7/25/2015 6:00,-89.0
7/25/2015 6:30,-89.0
7/25/2015 7:00,-88.0
7/25/2015 7:30,-88.0
7/25/2015 8:00,-88.0
7/25/2015 8:30,-89.0
7/25/2015 10:01,-89.0
7/25/2015 19:00,-89.0
7/25/2015 20:00,-89.0
7/25/2015 21:00,-88.0
7/25/2015 21:30,-89.0
7/25/2015 22:30,-88.0
7/25/2015 23:00,-89.0
7/25/2015 23:30,-89.0
7/26/2015 0:30,-89.0
7/26/2015 1:00,-88.0
7/26/2015 1:30,-89.0
7/26/2015 2:00,-89.0
7/26/2015 2:30,-88.0
7/26/2015 3:30,-88.0
7/26/2015 4:00,-89.0
7/26/2015 4:30,-89.0
7/26/2015 5:30,-89.0
7/26/2015 6:00,-89.0
7/26/2015 6:30,-88.0
7/26/2015 7:00,-89.0
7/26/2015 9:00,-88.0
7/26/2015 9:30,-89.0
7/26/2015 11:00,-89.0
7/26/2015 11:30,-89.0
7/26/2015 12:00,-88.0
7/26/2015 14:31,-89.0
7/26/2015 15:30,-88.0
7/26/2015 17:01,-87.0
7/26/2015 18:30,-86.0
7/26/2015 19:00,-86.0
7/26/2015 19:30,-86.0
7/26/2015 20:00,-86.0
7/26/2015 20:30,-86.0
7/26/2015 21:00,-86.0
7/26/2015 21:30,-86.0
7/26/2015 22:00,-86.0
7/26/2015 22:30,-87.0
7/26/2015 23:00,-86.0
7/26/2015 23:30,-86.0
7/27/2015 0:00,-86.0
7/27/2015 1:30,-87.0
7/27/2015 2:30,-87.0
7/27/2015 3:00,-86.0
7/27/2015 3:30,-87.0
7/27/2015 4:30,-86.0
7/27/2015 5:00,-86.0
7/27/2015 6:00,-87.0
7/27/2015 6:30,-86.0
7/27/2015 7:00,-86.0
7/27/2015 11:30,-87.0
7/27/2015 13:00,-87.0
7/27/2015 16:00,-86.0
7/27/2015 17:30,-86.0
7/27/2015 18:30,-86.0
7/27/2015 19:00,-86.0
7/27/2015 20:00,-86.0
7/27/2015 21:00,-86.0
7/27/2015 21:30,-87.0
7/27/2015 22:00,-87.0
7/27/2015 22:30,-87.0
7/27/2015 23:00,-87.0
7/28/2015 0:00,-87.0
7/28/2015 0:30,-87.0
7/28/2015 1:00,-86.0
7/28/2015 2:00,-86.0
7/28/2015 10:30,-87.0
7/28/2015 11:30,-86.0
7/28/2015 12:00,-86.0
7/28/2015 12:30,-86.0
7/28/2015 13:00,-86.0
7/28/2015 13:30,-87.0
7/28/2015 14:00,-87.0
7/28/2015 19:00,-86.0
7/28/2015 19:30,-85.0
7/28/2015 20:30,-86.0
7/28/2015 21:00,-86.0
7/28/2015 21:30,-86.0
7/28/2015 23:30,-86.0
7/29/2015 0:00,-86.0
7/29/2015 1:00,-86.0
7/29/2015 2:00,-85.0
7/29/2015 2:30,-86.0
7/29/2015 3:00,-86.0
7/29/2015 4:00,-85.0
7/29/2015 5:00,-86.0
7/29/2015 6:00,-85.0
7/29/2015 8:00,-86.0
7/29/2015 8:30,-86.0
7/29/2015 9:00,-86.0
7/29/2015 9:30,-85.0
7/29/2015 10:00,-86.0
7/29/2015 11:30,-86.0
7/29/2015 12:00,-86.0
7/29/2015 12:30,-86.0
7/29/2015 18:30,-86.0
7/29/2015 20:00,-86.0
7/29/2015 20:30,-86.0
7/29/2015 21:00,-85.0
7/29/2015 21:30,-86.0
7/29/2015 22:00,-85.0
7/29/2015 23:00,-85.0
7/30/2015 15:30,-85.0
7/30/2015 19:00,-85.0
7/30/2015 19:30,-85.0
7/30/2015 20:00,-85.0
7/30/2015 20:30,-85.0
7/30/2015 21:00,-86.0
7/30/2015 21:30,-85.0
7/30/2015 22:30,-85.0
7/30/2015 23:00,-84.0
7/31/2015 15:30,-85.0
7/31/2015 16:00,-85.0
7/31/2015 16:30,-84.0
7/31/2015 19:00,-85.0
7/31/2015 19:30,-85.0
7/31/2015 20:00,-85.0
7/31/2015 20:30,-84.0
7/31/2015 21:00,-85.0
7/31/2015 22:30,-85.0
7/31/2015 23:00,-84.0
7/31/2015 23:30,-85.0
8/1/2015 0:30,-85.0
8/1/2015 1:30,-85.0
8/1/2015 3:00,-85.0
8/1/2015 4:00,-85.0
8/1/2015 4:30,-84.0
8/1/2015 5:00,-85.0
8/1/2015 6:00,-84.0
8/1/2015 6:30,-85.0
8/1/2015 7:00,-85.0
8/1/2015 7:32,-85.0
8/1/2015 20:00,-84.0
8/1/2015 21:00,-85.0
8/1/2015 22:00,-84.0
8/1/2015 22:30,-85.0
8/1/2015 23:00,-85.0
8/1/2015 23:30,-85.0
8/2/2015 0:00,-85.0
8/2/2015 8:00,-85.0
8/2/2015 8:30,-85.0
8/2/2015 9:30,-85.0
8/2/2015 10:30,-84.0
8/2/2015 11:00,-85.0
8/2/2015 12:00,-84.0
8/2/2015 13:00,-84.0
8/2/2015 13:30,-84.0
8/2/2015 14:00,-85.0
8/2/2015 14:30,-85.0
8/2/2015 15:30,-85.0
8/2/2015 16:00,-85.0
8/2/2015 21:30,-84.0
8/2/2015 22:00,-84.0
8/2/2015 22:30,-84.0
8/2/2015 23:00,-84.0
8/2/2015 23:30,-85.0
8/3/2015 0:00,-84.0
8/3/2015 0:30,-84.0
8/3/2015 1:00,-84.0
8/3/2015 1:30,-85.0
8/3/2015 2:00,-85.0
8/3/2015 2:31,-85.0
8/3/2015 3:00,-85.0
8/3/2015 3:30,-85.0
8/3/2015 4:30,-85.0
8/3/2015 5:00,-84.0
8/3/2015 5:30,-84.0
8/3/2015 6:30,-84.0
8/3/2015 7:00,-84.0
8/3/2015 8:30,-85.0
8/3/2015 9:30,-85.0
8/3/2015 11:00,-84.0
8/3/2015 11:30,-85.0
8/3/2015 12:00,-84.0
8/3/2015 12:30,-84.0
8/3/2015 13:00,-84.0
8/3/2015 13:30,-84.0
8/3/2015 14:00,-84.0
8/3/2015 21:31,-84.0
8/4/2015 9:00,-85.0
8/4/2015 10:00,-84.0
8/4/2015 14:01,-84.0
8/4/2015 20:01,-84.0
8/4/2015 23:31,-84.0
8/5/2015 1:30,-84.0
8/5/2015 2:30,-84.0
8/5/2015 4:31,-84.0
8/5/2015 5:30,-84.0
8/5/2015 8:30,-84.0
8/5/2015 10:00,-84.0
8/5/2015 11:00,-84.0
8/5/2015 13:30,-84.0
8/5/2015 14:00,-84.0
8/5/2015 15:00,-84.0
8/5/2015 16:30,-84.0
8/6/2015 0:30,-84.0
8/6/2015 3:01,-84.0
8/6/2015 3:31,-84.0
8/6/2015 5:00,-84.0
8/6/2015 5:30,-84.0
8/6/2015 7:30,-84.0
8/6/2015 8:30,-84.0
8/6/2015 10:00,-83.0
8/6/2015 10:30,-84.0
8/6/2015 19:31,-83.0
8/6/2015 20:30,-83.0
8/6/2015 21:00,-84.0
8/6/2015 23:00,-84.0
8/6/2015 23:30,-83.0
8/7/2015 0:00,-84.0
8/7/2015 1:30,-84.0
8/7/2015 3:00,-84.0
8/7/2015 4:30,-84.0
8/7/2015 9:30,-84.0
8/7/2015 10:00,-84.0
8/7/2015 11:30,-84.0
8/7/2015 12:00,-84.0
8/7/2015 12:30,-84.0
8/7/2015 14:00,-84.0
8/7/2015 14:30,-84.0
8/7/2015 15:00,-83.0
8/7/2015 15:30,-84.0
8/7/2015 16:00,-84.0
8/8/2015 1:00,-84.0
8/8/2015 2:00,-84.0
8/8/2015 2:30,-84.0
8/8/2015 3:00,-84.0
8/8/2015 3:30,-84.0
8/8/2015 4:00,-84.0
8/8/2015 4:31,-83.0
8/8/2015 5:00,-84.0
8/8/2015 5:30,-84.0
8/8/2015 6:00,-84.0
8/8/2015 6:30,-84.0
8/8/2015 7:00,-84.0
8/8/2015 8:00,-83.0
8/8/2015 9:00,-84.0
8/8/2015 19:00,-83.0
8/8/2015 20:30,-84.0
8/8/2015 23:00,-84.0
8/8/2015 23:30,-84.0
8/9/2015 0:00,-84.0
8/9/2015 0:30,-83.0
8/9/2015 1:00,-84.0
8/9/2015 1:30,-84.0
8/9/2015 2:30,-84.0
8/9/2015 3:00,-84.0
8/9/2015 3:30,-84.0
8/9/2015 4:00,-83.0
8/9/2015 4:30,-84.0
8/9/2015 5:00,-83.0
8/9/2015 5:30,-83.0
8/9/2015 6:00,-84.0
8/9/2015 8:30,-84.0
8/9/2015 9:30,-83.0
8/9/2015 10:00,-84.0
8/9/2015 11:00,-84.0
8/10/2015 9:02,-83.0
8/10/2015 18:30,-83.0
8/11/2015 10:00,-82.0
8/11/2015 11:00,-83.0
8/11/2015 11:30,-82.0
8/11/2015 12:30,-83.0
8/11/2015 13:30,-83.0
8/11/2015 14:00,-83.0
8/11/2015 19:00,-82.0
8/11/2015 19:30,-82.0
8/11/2015 20:00,-82.0
8/11/2015 20:30,-82.0
8/11/2015 21:00,-82.0
8/11/2015 22:30,-82.0
8/11/2015 23:00,-82.0
8/12/2015 0:00,-82.0
8/12/2015 0:30,-82.0
8/12/2015 1:00,-82.0
8/12/2015 1:30,-82.0
8/12/2015 2:30,-82.0
8/12/2015 3:00,-82.0
8/12/2015 4:00,-82.0
8/12/2015 11:31,-82.0
8/12/2015 12:00,-82.0
8/12/2015 12:30,-82.0
8/12/2015 13:00,-82.0
8/12/2015 13:31,-82.0
8/12/2015 17:00,-81.0
8/12/2015 22:00,-81.0
8/12/2015 22:30,-81.0
8/12/2015 23:00,-81.0
8/12/2015 23:30,-81.0
8/13/2015 0:00,-81.0
8/13/2015 0:30,-81.0
8/13/2015 1:00,-81.0
8/13/2015 1:30,-81.0
8/13/2015 2:00,-81.0
8/13/2015 2:30,-81.0
8/13/2015 3:00,-81.0
8/13/2015 3:30,-81.0
8/13/2015 4:00,-81.0
8/13/2015 4:30,-81.0
8/13/2015 5:00,-81.0
8/13/2015 5:30,-81.0
8/13/2015 6:00,-81.0
8/13/2015 7:00,-81.0
8/13/2015 8:31,-81.0
8/13/2015 10:00,-81.0
8/13/2015 11:00,-81.0
8/13/2015 12:00,-81.0
8/13/2015 13:01,-81.0
8/13/2015 14:00,-81.0
8/13/2015 14:30,-81.0
8/13/2015 15:00,-81.0
8/13/2015 16:00,-81.0
8/13/2015 16:30,-81.0
8/13/2015 21:31,-82.0
8/13/2015 22:00,-81.0
8/13/2015 22:30,-81.0
8/13/2015 23:30,-81.0
8/14/2015 1:30,-81.0
8/14/2015 2:30,-81.0
8/14/2015 3:00,-81.0
8/14/2015 5:30,-81.0
8/14/2015 6:30,-80.0
8/14/2015 11:30,-81.0
8/14/2015 12:30,-81.0
8/14/2015 14:00,-81.0
8/14/2015 15:00,-80.0
8/14/2015 15:30,-81.0
8/14/2015 16:00,-81.0
8/14/2015 16:30,-81.0
8/14/2015 19:30,-81.0
8/14/2015 20:30,-81.0
8/14/2015 23:00,-81.0
8/15/2015 0:00,-80.0
8/15/2015 1:00,-80.0
8/15/2015 1:30,-81.0
8/15/2015 2:00,-81.0
8/15/2015 2:31,-81.0
8/15/2015 3:00,-81.0
8/15/2015 4:00,-81.0
8/15/2015 5:00,-80.0
8/15/2015 8:30,-81.0
8/15/2015 9:00,-80.0
8/15/2015 9:30,-81.0
8/15/2015 10:01,-81.0
8/15/2015 10:30,-81.0
8/15/2015 11:00,-81.0
8/15/2015 11:30,-80.0
8/15/2015 12:00,-81.0
8/15/2015 12:30,-81.0
8/15/2015 14:30,-80.0
8/15/2015 20:30,-80.0
8/15/2015 21:00,-80.0
8/15/2015 21:30,-81.0
8/15/2015 23:30,-80.0
8/16/2015 0:00,-80.0
8/16/2015 0:30,-80.0
8/16/2015 1:00,-80.0
8/16/2015 1:30,-80.0
8/16/2015 3:30,-80.0
8/16/2015 4:00,-80.0
8/16/2015 4:30,-80.0
8/16/2015 6:00,-80.0
8/16/2015 7:00,-80.0
8/16/2015 8:00,-81.0
8/16/2015 8:30,-80.0
8/16/2015 9:30,-80.0
8/16/2015 10:30,-80.0
8/16/2015 11:00,-81.0
8/16/2015 13:00,-80.0
8/16/2015 13:30,-80.0
8/16/2015 15:30,-81.0
8/17/2015 3:00,-80.0
8/17/2015 4:30,-80.0
8/17/2015 5:00,-80.0
8/17/2015 5:30,-80.0
8/17/2015 6:00,-80.0
8/17/2015 6:30,-80.0
8/17/2015 7:00,-80.0
8/17/2015 7:31,-80.0
8/17/2015 8:30,-80.0
8/17/2015 9:30,-80.0
8/17/2015 11:30,-80.0
8/17/2015 12:30,-81.0
8/17/2015 14:00,-81.0
8/17/2015 15:00,-80.0
8/17/2015 15:30,-80.0
8/17/2015 16:00,-81.0
8/17/2015 16:31,-81.0
8/17/2015 19:00,-80.0
8/19/2015 4:30,-80.0
8/19/2015 10:00,-80.0
8/19/2015 14:00,-79.0
8/19/2015 14:30,-80.0
8/19/2015 19:30,-80.0
8/19/2015 20:30,-79.0
8/19/2015 21:30,-80.0
8/19/2015 23:00,-80.0
8/20/2015 0:00,-79.0
8/20/2015 0:30,-79.0
8/20/2015 1:30,-79.0
8/20/2015 4:00,-79.0
8/20/2015 5:00,-79.0
8/20/2015 6:00,-79.0
8/20/2015 6:30,-79.0
8/20/2015 7:00,-79.0
8/20/2015 14:31,-79.0
8/20/2015 18:00,-79.0
8/20/2015 19:00,-79.0
8/21/2015 12:31,-78.0
8/21/2015 13:30,-78.0
8/21/2015 15:30,-78.0
8/21/2015 18:00,-77.0
8/22/2015 2:31,-75.0
8/22/2015 5:30,-75.0
8/22/2015 12:01,-73.0
8/22/2015 12:30,-73.0
8/22/2015 14:00,-73.0
8/22/2015 14:31,-72.0
8/22/2015 15:01,-73.0
8/22/2015 16:01,-73.0
8/22/2015 16:30,-72.0
8/22/2015 17:31,-72.0
8/22/2015 18:01,-72.0
8/22/2015 18:30,-72.0
8/22/2015 19:30,-72.0
8/22/2015 21:31,-72.0
8/22/2015 22:00,-72.0
8/22/2015 22:30,-71.0
8/23/2015 0:30,-72.0
8/23/2015 2:01,-71.0
8/23/2015 3:31,-71.0
8/23/2015 4:30,-71.0
8/23/2015 6:01,-71.0
8/23/2015 6:30,-72.0
8/23/2015 8:30,-71.0
8/23/2015 11:30,-71.0
8/23/2015 13:00,-71.0
8/23/2015 13:30,-71.0
8/23/2015 14:00,-71.0
8/23/2015 15:01,-71.0
8/23/2015 18:01,-70.0
8/23/2015 23:02,-70.0
8/23/2015 23:30,-70.0
8/24/2015 3:00,-70.0
8/24/2015 3:30,-70.0
8/24/2015 7:00,-70.0
8/24/2015 7:30,-70.0
8/24/2015 8:30,-69.0
8/24/2015 11:30,-70.0
8/24/2015 12:00,-69.0
8/24/2015 13:30,-69.0
8/24/2015 14:00,-69.0
8/24/2015 14:30,-69.0
8/25/2015 6:30,-68.0
8/25/2015 7:30,-68.0
8/25/2015 8:30,-68.0
8/25/2015 9:00,-68.0
8/25/2015 10:30,-68.0
8/25/2015 11:00,-68.0
8/25/2015 11:30,-68.0
8/25/2015 12:01,-68.0
8/25/2015 12:30,-68.0
8/25/2015 13:00,-68.0
8/25/2015 14:00,-68.0
8/25/2015 14:30,-67.0
8/25/2015 15:01,-68.0
8/25/2015 18:00,-68.0
8/25/2015 20:01,-68.0
8/25/2015 22:31,-68.0
8/25/2015 23:00,-67.0
8/26/2015 0:30,-68.0
8/26/2015 1:00,-67.0
8/26/2015 1:30,-68.0
8/26/2015 2:00,-68.0
8/26/2015 3:00,-67.0
8/26/2015 3:30,-67.0
8/26/2015 4:30,-67.0
8/26/2015 5:00,-67.0
8/26/2015 18:30,-67.0
8/26/2015 21:30,-67.0
8/27/2015 0:00,-67.0
8/27/2015 0:30,-67.0
8/27/2015 1:00,-68.0
8/27/2015 1:30,-67.0
8/27/2015 2:00,-67.0
8/27/2015 2:30,-67.0
8/27/2015 3:00,-67.0
8/27/2015 4:00,-67.0
8/27/2015 5:30,-67.0
8/27/2015 6:00,-67.0
8/27/2015 6:30,-67.0
8/28/2015 0:00,-67.0
8/28/2015 0:30,-67.0
8/28/2015 1:30,-67.0
8/28/2015 2:00,-67.0
8/28/2015 2:30,-67.0
8/28/2015 3:00,-67.0
8/28/2015 3:30,-67.0
8/28/2015 4:00,-67.0
8/28/2015 4:30,-67.0
8/28/2015 5:00,-67.0
8/28/2015 6:00,-67.0
8/28/2015 6:30,-67.0
8/28/2015 7:00,-66.0
8/28/2015 8:00,-67.0
8/28/2015 10:30,-66.0
8/28/2015 11:00,-67.0
8/28/2015 11:30,-67.0
8/28/2015 12:00,-67.0
